TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-3_CH_2p:ClassI:LTR:Gypsy	1496	45	1	0	1	0	31.19	0.00	31.19	31.19	31.19	31.19	31.19	45.00	0.00	45	45.00	45.00	45.00	45	3.01	0.00	3.01	3.01	3.01	3.01	3.01
Gypsy-3_ES-I_5p:ClassI:LTR:Gypsy	744	351	1	0	1	0	35.04	0.00	35.04	35.04	35.04	35.04	35.04	351.00	0.00	351	351.00	351.00	351.00	351	47.18	0.00	47.18	47.18	47.18	47.18	47.18
Gypsy-3_SCH-I_2p:ClassI:LTR:Gypsy	2405	567	1	0	1	0	27.75	0.00	27.75	27.75	27.75	27.75	27.75	567.00	0.00	567	567.00	567.00	567.00	567	23.58	0.00	23.58	23.58	23.58	23.58	23.58
Gypsy-40_BG-I_2p:ClassI:LTR:Gypsy	1239	93	1	0	1	0	38.44	0.00	38.44	38.44	38.44	38.44	38.44	93.00	0.00	93	93.00	93.00	93.00	93	7.51	0.00	7.51	7.51	7.51	7.51	7.51
Gypsy-46_BG-I_1p:ClassI:LTR:Gypsy	1130	2031	2	1	2	1	38.56	2.43	36.84	36.84	38.56	40.27	40.27	1015.50	171.83	894	894.00	1015.50	1137.00	1137	89.87	15.21	79.12	79.12	89.87	100.62	100.62
Gypsy-4_PPM-I_1p:ClassI:LTR:Gypsy	1496	162	2	0	1	0	35.41	0.00	35.41	35.41	35.41	35.41	35.41	162.00	0.00	162	162.00	162.00	162.00	162	10.83	0.00	10.83	10.83	10.83	10.83	10.83
Gypsy-4_PSt-I_1p:ClassI:LTR:Gypsy	639	69	1	0	1	0	25.00	0.00	25.00	25.00	25.00	25.00	25.00	69.00	0.00	69	69.00	69.00	69.00	69	10.80	0.00	10.80	10.80	10.80	10.80	10.80
Gypsy-4_Trm-I_1p:ClassI:LTR:Gypsy	1554	1167	1	0	1	0	33.76	0.00	33.76	33.76	33.76	33.76	33.76	1167.00	0.00	1167	1167.00	1167.00	1167.00	1167	75.10	0.00	75.10	75.10	75.10	75.10	75.10
Gypsy-57_BG-I_2p:ClassI:LTR:Gypsy	1249	309	1	0	1	0	39.81	0.00	39.81	39.81	39.81	39.81	39.81	309.00	0.00	309	309.00	309.00	309.00	309	24.74	0.00	24.74	24.74	24.74	24.74	24.74
Gypsy-59_BG-I_1p:ClassI:LTR:Gypsy	1732	318	1	0	1	0	39.62	0.00	39.62	39.62	39.62	39.62	39.62	318.00	0.00	318	318.00	318.00	318.00	318	18.36	0.00	18.36	18.36	18.36	18.36	18.36
Gypsy-5_CH_2p:ClassI:LTR:Gypsy	1462	45	1	0	1	0	29.45	0.00	29.45	29.45	29.45	29.45	29.45	45.00	0.00	45	45.00	45.00	45.00	45	3.08	0.00	3.08	3.08	3.08	3.08	3.08
Gypsy-5_SMo-I_1p:ClassI:LTR:Gypsy	1187	1374	2	0	2	0	37.33	5.21	33.64	33.64	37.33	41.01	41.01	687.00	861.26	78	78.00	687.00	1296.00	1296	57.88	72.56	6.57	6.57	57.88	109.18	109.18
Gypsy-5_TMe-I_1p:ClassI:LTR:Gypsy	992	105	2	0	2	0	30.47	2.88	28.43	28.43	30.47	32.51	32.51	52.50	2.12	51	51.00	52.50	54.00	54	5.29	0.21	5.14	5.14	5.29	5.44	5.44
Gypsy-5_Trm-I_1p:ClassI:LTR:Gypsy	1776	42	1	0	1	0	38.79	0.00	38.79	38.79	38.79	38.79	38.79	42.00	0.00	42	42.00	42.00	42.00	42	2.36	0.00	2.36	2.36	2.36	2.36	2.36
Gypsy-61_BG-I_2p:ClassI:LTR:Gypsy	1255	441	1	0	1	0	38.26	0.00	38.26	38.26	38.26	38.26	38.26	441.00	0.00	441	441.00	441.00	441.00	441	35.14	0.00	35.14	35.14	35.14	35.14	35.14
Gypsy-6_BG-I_1p:ClassI:LTR:Gypsy	1245	33	1	0	1	0	37.37	0.00	37.37	37.37	37.37	37.37	37.37	33.00	0.00	33	33.00	33.00	33.00	33	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-6_CH_2p:ClassI:LTR:Gypsy	1462	45	1	0	1	0	30.81	0.00	30.81	30.81	30.81	30.81	30.81	45.00	0.00	45	45.00	45.00	45.00	45	3.08	0.00	3.08	3.08	3.08	3.08	3.08
Gypsy-6_CPu-I_2p:ClassI:LTR:Gypsy	1298	78	1	0	1	0	40.09	0.00	40.09	40.09	40.09	40.09	40.09	78.00	0.00	78	78.00	78.00	78.00	78	6.01	0.00	6.01	6.01	6.01	6.01	6.01
Gypsy-6_Trm-I_1p:ClassI:LTR:Gypsy	931	72	1	0	1	0	46.67	0.00	46.67	46.67	46.67	46.67	46.67	72.00	0.00	72	72.00	72.00	72.00	72	7.73	0.00	7.73	7.73	7.73	7.73	7.73
Gypsy-74_BG-I_2p:ClassI:LTR:Gypsy	1244	519	2	0	2	0	41.19	1.11	40.40	40.40	41.19	41.97	41.97	259.50	320.32	33	33.00	259.50	486.00	486	20.86	25.75	2.65	2.65	20.86	39.07	39.07
Gypsy-7_Ano-I_1p:ClassI:LTR:Gypsy	855	420	1	0	1	0	25.69	0.00	25.69	25.69	25.69	25.69	25.69	420.00	0.00	420	420.00	420.00	420.00	420	49.12	0.00	49.12	49.12	49.12	49.12	49.12
Gypsy-7_LBS-I_1p:ClassI:LTR:Gypsy	1126	162	1	0	1	0	26.12	0.00	26.12	26.12	26.12	26.12	26.12	162.00	0.00	162	162.00	162.00	162.00	162	14.39	0.00	14.39	14.39	14.39	14.39	14.39
Gypsy-7_SCH-I_2p:ClassI:LTR:Gypsy	1206	111	1	0	1	0	33.17	0.00	33.17	33.17	33.17	33.17	33.17	111.00	0.00	111	111.00	111.00	111.00	111	9.20	0.00	9.20	9.20	9.20	9.20	9.20
Gypsy-8-I_XT_1p:ClassI:LTR:Gypsy	1496	45	1	0	1	0	24.77	0.00	24.77	24.77	24.77	24.77	24.77	45.00	0.00	45	45.00	45.00	45.00	45	3.01	0.00	3.01	3.01	3.01	3.01	3.01
Gypsy-8_JC-I_1p:ClassI:LTR:Gypsy	621	33	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	33.00	0.00	33	33.00	33.00	33.00	33	5.31	0.00	5.31	5.31	5.31	5.31	5.31
Gypsy-99_SB-I_1p:ClassI:LTR:Gypsy	1399	81	1	0	1	0	30.61	0.00	30.61	30.61	30.61	30.61	30.61	81.00	0.00	81	81.00	81.00	81.00	81	5.79	0.00	5.79	5.79	5.79	5.79	5.79
Gypsy1-PP_I_2p:ClassI:LTR:Gypsy	428	1932	5	1	5	1	34.86	2.04	32.43	32.98	35.70	36.05	37.13	386.40	172.02	138	306.00	423.00	477.00	588	90.28	40.19	32.24	71.50	98.83	111.45	137.38
Gypsy2-I_AO-2p:ClassI:LTR:Gypsy	1246	5262	8	0	8	0	39.05	5.63	32.48	35.46	37.08	45.00	47.27	657.75	464.97	45	414.00	547.50	978.00	1554	52.79	37.32	3.61	33.23	43.94	78.49	124.72
Gypsy23-PTR_I_1p:ClassI:LTR:Gypsy	1512	84	1	0	1	0	30.28	0.00	30.28	30.28	30.28	30.28	30.28	84.00	0.00	84	84.00	84.00	84.00	84	5.56	0.00	5.56	5.56	5.56	5.56	5.56
Gypsy2_STp:ClassI:LTR:Gypsy	1499	606	1	0	1	0	26.24	0.00	26.24	26.24	26.24	26.24	26.24	606.00	0.00	606	606.00	606.00	606.00	606	40.43	0.00	40.43	40.43	40.43	40.43	40.43
Gypsy3-PP_I_1p:ClassI:LTR:Gypsy	711	78	1	0	1	0	48.09	0.00	48.09	48.09	48.09	48.09	48.09	78.00	0.00	78	78.00	78.00	78.00	78	10.97	0.00	10.97	10.97	10.97	10.97	10.97
Gypsy4-I_AOp:ClassI:LTR:Gypsy	1999	42	1	0	1	0	30.64	0.00	30.64	30.64	30.64	30.64	30.64	42.00	0.00	42	42.00	42.00	42.00	42	2.10	0.00	2.10	2.10	2.10	2.10	2.10
Gypsy46-ZM_I_1p:ClassI:LTR:Gypsy	824	306	1	0	1	0	37.96	0.00	37.96	37.96	37.96	37.96	37.96	306.00	0.00	306	306.00	306.00	306.00	306	37.14	0.00	37.14	37.14	37.14	37.14	37.14
Gypsy64-I_DR_1p:ClassI:LTR:Gypsy	1068	69	1	0	1	0	25.16	0.00	25.16	25.16	25.16	25.16	25.16	69.00	0.00	69	69.00	69.00	69.00	69	6.46	0.00	6.46	6.46	6.46	6.46	6.46
Gypsy89-I_DR_1p:ClassI:LTR:Gypsy	1174	153	1	0	1	0	27.60	0.00	27.60	27.60	27.60	27.60	27.60	153.00	0.00	153	153.00	153.00	153.00	153	13.03	0.00	13.03	13.03	13.03	13.03	13.03
Harbinger-11_CCri_2p:ClassII:TIR:PIF-Harbinger	363	735	2	0	1	0	31.54	0.00	31.54	31.54	31.54	31.54	31.54	735.00	0.00	735	735.00	735.00	735.00	735	202.48	0.00	202.48	202.48	202.48	202.48	202.48
Harbinger-47_CCri_1p:ClassII:TIR:PIF-Harbinger	772	630	2	0	1	0	33.50	0.00	33.50	33.50	33.50	33.50	33.50	630.00	0.00	630	630.00	630.00	630.00	630	81.61	0.00	81.61	81.61	81.61	81.61	81.61
Harbinger-5_CCri_1p:ClassII:TIR:PIF-Harbinger	911	294	1	0	1	0	34.82	0.00	34.82	34.82	34.82	34.82	34.82	294.00	0.00	294	294.00	294.00	294.00	294	32.27	0.00	32.27	32.27	32.27	32.27	32.27
Harbinger-68_CCri_1p:ClassII:TIR:PIF-Harbinger	865	561	1	0	1	0	32.63	0.00	32.63	32.63	32.63	32.63	32.63	561.00	0.00	561	561.00	561.00	561.00	561	64.86	0.00	64.86	64.86	64.86	64.86	64.86
Harbinger-73_CCri_1p:ClassII:TIR:PIF-Harbinger	1169	789	2	0	1	0	37.68	0.00	37.68	37.68	37.68	37.68	37.68	789.00	0.00	789	789.00	789.00	789.00	789	67.49	0.00	67.49	67.49	67.49	67.49	67.49
Harbinger-9_CCri_2p:ClassII:TIR:PIF-Harbinger	1627	3075	5	0	5	0	32.25	2.32	29.67	31.14	31.25	33.63	35.54	615.00	53.96	531	591.00	645.00	648.00	660	37.80	3.32	32.64	36.32	39.64	39.83	40.57
Helitron-1_DR_1p:ClassII:Helitron:Helitron	2505	78	1	0	1	0	31.40	0.00	31.40	31.40	31.40	31.40	31.40	78.00	0.00	78	78.00	78.00	78.00	78	3.11	0.00	3.11	3.11	3.11	3.11	3.11
Helitron-2_DRh_1p:ClassII:Helitron:Helitron	1614	1374	1	0	1	0	25.98	0.00	25.98	25.98	25.98	25.98	25.98	1374.00	0.00	1374	1374.00	1374.00	1374.00	1374	85.13	0.00	85.13	85.13	85.13	85.13	85.13
Helitron-4_DRh_2p:ClassII:Helitron:Helitron	704	192	1	0	1	0	26.87	0.00	26.87	26.87	26.87	26.87	26.87	192.00	0.00	192	192.00	192.00	192.00	192	27.27	0.00	27.27	27.27	27.27	27.27	27.27
Helitron-4_SPur_1p:ClassII:Helitron:Helitron	1584	1284	1	0	1	0	32.68	0.00	32.68	32.68	32.68	32.68	32.68	1284.00	0.00	1284	1284.00	1284.00	1284.00	1284	81.06	0.00	81.06	81.06	81.06	81.06	81.06
Helitron-5_NVi_1p:ClassII:Helitron:Helitron	1418	390	1	0	1	0	30.30	0.00	30.30	30.30	30.30	30.30	30.30	390.00	0.00	390	390.00	390.00	390.00	390	27.50	0.00	27.50	27.50	27.50	27.50	27.50
Helitron-7_CGi_1p:ClassII:Helitron:Helitron	2123	45	1	0	1	0	26.68	0.00	26.68	26.68	26.68	26.68	26.68	45.00	0.00	45	45.00	45.00	45.00	45	2.12	0.00	2.12	2.12	2.12	2.12	2.12
IS4EU-1_BF2p:ClassII:?:ISL2EU	512	183	1	0	1	0	49.18	0.00	49.18	49.18	49.18	49.18	49.18	183.00	0.00	183	183.00	183.00	183.00	183	35.74	0.00	35.74	35.74	35.74	35.74	35.74
Kolobok-1_CCri_2p:ClassII:?:Kolobok	649	114	1	0	1	0	26.15	0.00	26.15	26.15	26.15	26.15	26.15	114.00	0.00	114	114.00	114.00	114.00	114	17.57	0.00	17.57	17.57	17.57	17.57	17.57
KolobokH-1A_RIr_1p:ClassII:?:Kolobok	1379	1371	1	1	1	1	29.33	0.00	29.33	29.33	29.33	29.33	29.33	1371.00	0.00	1371	1371.00	1371.00	1371.00	1371	99.42	0.00	99.42	99.42	99.42	99.42	99.42
KolobokH-1_RIr_1p:ClassII:?:Kolobok	1371	2130	2	0	2	0	28.38	4.78	25.00	25.00	28.38	31.76	31.76	1065.00	212.13	915	915.00	1065.00	1215.00	1215	77.68	15.47	66.74	66.74	77.68	88.62	88.62
KolobokH-3_RIr_1p:ClassII:?:Kolobok	1355	1497	2	0	2	0	32.39	1.97	31.00	31.00	32.39	33.78	33.78	748.50	456.08	426	426.00	748.50	1071.00	1071	55.24	33.66	31.44	31.44	55.24	79.04	79.04
MarCry-1_FO_1p:ClassII:TIR:Tc1-Mariner	381	2592	5	0	5	0	31.50	3.17	29.13	29.58	29.79	32.28	36.72	518.40	284.84	24	564.00	621.00	630.00	753	136.06	74.76	6.30	148.03	162.99	165.35	197.64
Mariner-11_SS_1p:ClassII:TIR:Tc1-Mariner	539	639	6	0	6	0	27.75	2.26	25.07	25.21	28.26	29.43	30.30	106.50	95.30	27	30.00	64.50	210.00	243	19.76	17.68	5.01	5.57	11.97	38.96	45.08
Mariner-13_SS_1p:ClassII:TIR:Tc1-Mariner	568	19872	33	0	32	0	31.45	3.28	27.52	29.71	30.48	32.39	42.51	621.00	496.97	21	129.00	529.50	963.00	1842	109.33	87.49	3.70	22.71	93.22	169.54	324.30
Mariner-14_SS_1p:ClassII:TIR:Tc1-Mariner	595	63	1	0	1	0	31.41	0.00	31.41	31.41	31.41	31.41	31.41	63.00	0.00	63	63.00	63.00	63.00	63	10.59	0.00	10.59	10.59	10.59	10.59	10.59
Mariner-1_ABr_1p:ClassII:TIR:Tc1-Mariner	616	6615	7	1	7	1	43.76	5.92	35.64	35.89	44.83	50.00	50.00	945.00	518.04	264	528.00	984.00	1371.00	1749	153.41	84.10	42.86	85.71	159.74	222.56	283.93
Mariner-1_AFp:ClassII:TIR:Tc1-Mariner	556	675	6	0	6	0	29.91	2.05	28.31	28.31	29.52	30.00	33.82	112.50	99.69	21	42.00	67.50	237.00	240	20.23	17.93	3.78	7.55	12.14	42.63	43.17
Mariner-1_SS_1p:ClassII:TIR:Tc1-Mariner	542	25827	35	1	33	1	29.94	2.01	26.74	27.86	30.17	31.35	35.11	782.64	434.99	21	570.00	855.00	1110.00	1527	144.40	80.26	3.87	105.17	157.75	204.80	281.73
Mariner-24_CGi_1p:ClassII:TIR:Tc1-Mariner	568	93	1	0	1	0	24.16	0.00	24.16	24.16	24.16	24.16	24.16	93.00	0.00	93	93.00	93.00	93.00	93	16.37	0.00	16.37	16.37	16.37	16.37	16.37
Mariner-2_SS_1p:ClassII:TIR:Tc1-Mariner	550	4608	10	0	10	0	29.23	1.95	26.23	27.62	29.13	31.07	31.90	460.80	561.18	21	27.00	213.00	999.00	1488	83.78	102.03	3.82	4.91	38.73	181.64	270.55
Mariner-2_TMe_1p:ClassII:TIR:Tc1-Mariner	585	603	1	1	1	1	26.83	0.00	26.83	26.83	26.83	26.83	26.83	603.00	0.00	603	603.00	603.00	603.00	603	103.08	0.00	103.08	103.08	103.08	103.08	103.08
Mariner-3_SS_1p:ClassII:TIR:Tc1-Mariner	547	9714	24	0	24	0	28.99	3.81	24.03	26.84	28.39	31.11	40.91	404.75	488.82	21	33.00	120.00	792.00	1545	73.99	89.36	3.84	6.03	21.94	144.79	282.45
Mariner-4_SS_1p:ClassII:TIR:Tc1-Mariner	547	40894	44	2	43	2	29.71	4.52	24.69	27.46	28.80	30.90	50.00	951.02	436.63	51	540.00	1050.00	1332.00	1566	173.86	79.82	9.32	98.72	191.96	243.51	286.29
Mariner-5_SS_1p:ClassII:TIR:Tc1-Mariner	550	3381	9	0	9	0	30.92	5.30	24.50	27.66	29.49	32.11	41.21	375.67	351.12	21	27.00	315.00	690.00	897	68.30	63.84	3.82	4.91	57.27	125.45	163.09
Mariner-6_ANp:ClassII:TIR:Tc1-Mariner	457	177	3	0	3	0	34.46	6.15	27.97	27.97	35.19	40.21	40.21	59.00	33.05	21	21.00	75.00	81.00	81	12.91	7.23	4.60	4.60	16.41	17.72	17.72
Mariner-6_SS_1p:ClassII:TIR:Tc1-Mariner	547	1126	9	0	9	0	28.33	1.25	25.74	27.78	28.60	29.28	29.70	125.11	137.76	21	30.00	51.00	190.00	396	22.87	25.19	3.84	5.48	9.32	34.73	72.39
Mariner-7_SS_1p:ClassII:?:?	547	10317	19	1	18	1	29.99	3.10	26.24	28.39	29.09	30.29	39.33	573.17	586.06	24	90.00	300.00	1107.00	1626	104.78	107.14	4.39	16.45	54.84	202.38	297.26
Mariner-9_AN_1p:ClassII:TIR:Tc1-Mariner	622	132	2	0	2	0	40.19	1.79	38.92	38.92	40.19	41.45	41.45	66.00	55.15	27	27.00	66.00	105.00	105	10.61	8.87	4.34	4.34	10.61	16.88	16.88
Mariner-9_SS_1p:ClassII:?:?	551	1110	8	0	8	0	29.37	2.44	24.80	28.81	29.77	31.80	32.03	138.75	150.27	21	30.00	58.50	351.00	384	25.18	27.27	3.81	5.44	10.62	63.70	69.69
Mariner2_AOp:ClassII:TIR:Tc1-Mariner	558	51	1	0	1	0	28.91	0.00	28.91	28.91	28.91	28.91	28.91	51.00	0.00	51	51.00	51.00	51.00	51	9.14	0.00	9.14	9.14	9.14	9.14	9.14
MuDR-17_CCri_2p:ClassII:TIR:MuDR	511	2118	7	0	7	0	37.97	2.68	33.33	36.43	38.35	39.83	41.43	302.57	122.85	120	129.00	360.00	381.00	402	59.21	24.04	23.48	25.24	70.45	74.56	78.67
PCretro6_I_1p:ClassI:LTR:Copia	1388	1113	1	0	1	0	27.97	0.00	27.97	27.97	27.97	27.97	27.97	1113.00	0.00	1113	1113.00	1113.00	1113.00	1113	80.19	0.00	80.19	80.19	80.19	80.19	80.19
Polinton-3_HM_1p:ClassII:Maverick:Maverick	430	54	1	0	1	0	29.87	0.00	29.87	29.87	29.87	29.87	29.87	54.00	0.00	54	54.00	54.00	54.00	54	12.56	0.00	12.56	12.56	12.56	12.56	12.56
REAL_AA_1p:ClassI:LTR:Gypsy	1243	93	1	0	1	0	38.79	0.00	38.79	38.79	38.79	38.79	38.79	93.00	0.00	93	93.00	93.00	93.00	93	7.48	0.00	7.48	7.48	7.48	7.48	7.48
RLG_scIvana_1_2-I_1p:ClassI:LTR:Copia	1573	21	1	0	1	0	30.49	0.00	30.49	30.49	30.49	30.49	30.49	21.00	0.00	21	21.00	21.00	21.00	21	1.34	0.00	1.34	1.34	1.34	1.34	1.34
ROMANI1_I_1p:ClassI:LTR:Gypsy	1667	90	1	0	1	0	30.60	0.00	30.60	30.60	30.60	30.60	30.60	90.00	0.00	90	90.00	90.00	90.00	90	5.40	0.00	5.40	5.40	5.40	5.40	5.40
RPS2_1p:ClassI:?:?	295	744	2	0	1	0	54.03	0.00	54.03	54.03	54.03	54.03	54.03	744.00	0.00	744	744.00	744.00	744.00	744	252.20	0.00	252.20	252.20	252.20	252.20	252.20
SFV1-16_Gav-I_2p:ClassI:LTR:Retrovirus	305	300	1	1	1	1	32.00	0.00	32.00	32.00	32.00	32.00	32.00	300.00	0.00	300	300.00	300.00	300.00	300	98.36	0.00	98.36	98.36	98.36	98.36	98.36
SHACOP_I_MT_1p:ClassI:LTR:Copia	1297	330	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	330.00	0.00	330	330.00	330.00	330.00	330	25.44	0.00	25.44	25.44	25.44	25.44	25.44
SKIPPY_I_2p:ClassI:LTR:?	1295	174	3	0	3	0	41.38	9.46	31.12	31.12	43.26	49.75	49.75	58.00	32.08	30	30.00	51.00	93.00	93	4.48	2.48	2.32	2.32	3.94	7.18	7.18
Sola1-2C_CCri_2p:ClassII:?:Sola	1186	1649	5	0	3	0	41.07	9.17	33.13	33.13	38.98	51.10	51.10	550.00	111.05	441	441.00	546.00	663.00	663	46.37	9.36	37.18	37.18	46.04	55.90	55.90
Tad1-70_BG_2p:ClassI:LINE:I	1124	3267	1	0	1	0	26.59	0.00	26.59	26.59	26.59	26.59	26.59	3267.00	0.00	3267	3267.00	3267.00	3267.00	3267	290.66	0.00	290.66	290.66	290.66	290.66	290.66
TCN1-I_2p:ClassI:LTR:Gypsy	1160	58	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	58.00	0.00	58	58.00	58.00	58.00	58	5.00	0.00	5.00	5.00	5.00	5.00	5.00
