TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
DTX-incomp-chim_Ptr_1CBFP-B-G56-Map8	3106	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-B-P26.15-Map9	1593	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B108-Map1	5561	699	3	0	3	0	68.77	6.50	63.70	63.70	66.50	76.10	76.10	233.00	249.43	86	86.00	92.00	521.00	521	4.19	4.49	1.55	1.55	1.65	9.37	9.37
DTX-incomp-chim_Ptr_1CBFP-L-B138-Map1	4986	670	5	0	4	0	70.05	5.89	64.90	65.20	69.40	76.50	76.50	167.50	164.84	35	68.00	117.50	400.00	400	3.36	3.31	0.70	1.36	2.36	8.02	8.02
DTX-incomp-chim_Ptr_1CBFP-L-B139-Map1	4212	2280	19	0	19	0	74.93	3.24	69.50	71.70	75.00	77.90	81.00	120.00	46.75	21	94.00	106.00	158.00	194	2.85	1.11	0.50	2.23	2.52	3.75	4.61
DTX-incomp-chim_Ptr_1CBFP-L-B142-Map1	4141	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B146-Map1	3912	904	9	0	9	0	77.17	2.78	72.90	75.70	76.00	79.50	80.90	100.44	23.58	74	88.00	92.00	114.00	138	2.57	0.60	1.89	2.25	2.35	2.91	3.53
DTX-incomp-chim_Ptr_1CBFP-L-B148-Map1_reversed	3767	2911	2	0	2	0	62.05	8.13	56.30	56.30	62.05	67.80	67.80	1455.50	1225.42	589	589.00	1455.50	2322.00	2322	38.64	32.53	15.64	15.64	38.64	61.64	61.64
DTX-incomp-chim_Ptr_1CBFP-L-B15-Map6	1839	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B150-Map1	3557	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B153-Map1	3187	216	1	0	1	0	69.10	0.00	69.10	69.10	69.10	69.10	69.10	216.00	0.00	216	216.00	216.00	216.00	216	6.78	0.00	6.78	6.78	6.78	6.78	6.78
DTX-incomp-chim_Ptr_1CBFP-L-B158-Map1	1792	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B41-Map1	23473	6662	10	0	9	0	70.32	8.00	57.40	67.70	70.00	72.80	87.20	740.22	785.49	39	262.00	453.00	1024.00	2542	3.15	3.35	0.17	1.12	1.93	4.36	10.83
DTX-incomp-chim_Ptr_1CBFP-L-B42-Map1_reversed	19893	16548	20	0	19	0	80.31	8.85	64.60	73.20	80.00	83.70	96.80	870.95	2124.33	32	87.00	304.00	529.00	9337	4.38	10.68	0.16	0.44	1.53	2.66	46.94
DTX-incomp-chim_Ptr_1CBFP-L-B43-Map1	19420	4887	45	0	44	0	82.71	7.86	68.50	78.80	82.65	87.80	100.00	111.07	114.62	25	36.00	54.50	151.00	476	0.57	0.59	0.13	0.19	0.28	0.78	2.45
DTX-incomp-chim_Ptr_1CBFP-L-B44-Map1_reversed	19396	15719	20	0	17	0	72.36	5.37	57.80	70.70	73.60	76.48	80.30	924.65	2642.39	65	153.00	178.00	315.00	11081	4.77	13.62	0.34	0.79	0.92	1.62	57.13
DTX-incomp-chim_Ptr_1CBFP-L-B45-Map1	19011	493	6	0	6	0	75.47	12.89	59.60	62.00	77.05	86.50	90.60	82.17	79.80	27	32.00	43.00	118.00	230	0.43	0.42	0.14	0.17	0.23	0.62	1.21
DTX-incomp-chim_Ptr_1CBFP-L-B47-Map1	17973	2292	24	0	24	0	91.01	8.68	67.90	87.30	94.10	96.40	100.00	95.50	269.54	24	28.00	34.00	51.00	1357	0.53	1.50	0.13	0.16	0.19	0.28	7.55
DTX-incomp-chim_Ptr_1CBFP-L-B49-Map1_reversed	14896	2922	30	0	30	0	80.56	7.04	62.00	78.80	81.50	84.30	93.20	97.40	47.65	27	62.00	93.50	124.00	230	0.65	0.32	0.18	0.42	0.63	0.83	1.54
DTX-incomp-chim_Ptr_1CBFP-L-B51-Map1_reversed	13310	9067	42	0	41	0	82.36	7.17	67.50	77.50	83.60	87.00	96.30	221.15	735.92	27	39.00	55.00	99.00	4604	1.66	5.53	0.20	0.29	0.41	0.74	34.59
DTX-incomp-chim_Ptr_1CBFP-L-B52-Map1_reversed	13289	46451	42	0	27	0	71.15	4.23	62.60	67.93	72.60	74.40	77.00	1720.81	1149.35	21	1275.00	1559.00	2085.00	3719	12.95	8.65	0.16	9.59	11.73	15.69	27.99
DTX-incomp-chim_Ptr_1CBFP-L-B53-Map1	13243	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B55-Map1	13177	88	1	0	1	0	60.10	0.00	60.10	60.10	60.10	60.10	60.10	88.00	0.00	88	88.00	88.00	88.00	88	0.67	0.00	0.67	0.67	0.67	0.67	0.67
DTX-incomp-chim_Ptr_1CBFP-L-B56-Map1_reversed	12589	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B58-Map1	10806	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B60-Map1_reversed	9850	80	3	0	3	0	96.40	3.55	92.90	92.90	96.30	100.00	100.00	26.67	1.53	25	25.00	27.00	28.00	28	0.27	0.02	0.25	0.25	0.27	0.28	0.28
DTX-incomp-chim_Ptr_1CBFP-L-B61-Map1_reversed	9420	90	2	0	2	0	70.70	17.39	58.40	58.40	70.70	83.00	83.00	45.00	16.97	33	33.00	45.00	57.00	57	0.48	0.18	0.35	0.35	0.48	0.61	0.61
DTX-incomp-chim_Ptr_1CBFP-L-B62-Map1_reversed	9118	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B63-Map1_reversed	9045	196	2	0	2	0	69.60	8.91	63.30	63.30	69.60	75.90	75.90	98.00	108.89	21	21.00	98.00	175.00	175	1.08	1.20	0.23	0.23	1.08	1.93	1.93
DTX-incomp-chim_Ptr_1CBFP-L-B65-Map1	8862	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B66-Map1_reversed	8746	157	1	0	1	0	72.00	0.00	72.00	72.00	72.00	72.00	72.00	157.00	0.00	157	157.00	157.00	157.00	157	1.80	0.00	1.80	1.80	1.80	1.80	1.80
DTX-incomp-chim_Ptr_1CBFP-L-B67-Map1	8705	94	1	0	1	0	78.70	0.00	78.70	78.70	78.70	78.70	78.70	94.00	0.00	94	94.00	94.00	94.00	94	1.08	0.00	1.08	1.08	1.08	1.08	1.08
DTX-incomp-chim_Ptr_1CBFP-L-B68-Map1	8595	3252	3	0	3	0	75.97	9.76	69.60	69.60	71.10	87.20	87.20	1084.00	1687.67	39	39.00	182.00	3031.00	3031	12.61	19.64	0.45	0.45	2.12	35.26	35.26
DTX-incomp-chim_Ptr_1CBFP-L-B70-Map1	8504	1579	8	0	7	0	74.29	4.47	69.40	70.30	72.90	79.82	80.00	225.57	141.25	67	113.00	178.00	323.00	485	2.65	1.66	0.79	1.33	2.09	3.80	5.70
DTX-incomp-chim_Ptr_1CBFP-L-B74-Map1	8142	31	1	0	1	0	90.60	0.00	90.60	90.60	90.60	90.60	90.60	31.00	0.00	31	31.00	31.00	31.00	31	0.38	0.00	0.38	0.38	0.38	0.38	0.38
DTX-incomp-chim_Ptr_1CBFP-L-B85-Map1	7139	994	3	0	3	0	65.73	9.58	60.10	60.10	60.30	76.80	76.80	331.33	210.92	88	88.00	444.00	462.00	462	4.64	2.95	1.23	1.23	6.22	6.47	6.47
DTX-incomp-chim_Ptr_1CBFP-L-B91-Map1_reversed	6362	1043	3	0	3	0	62.80	9.36	57.00	57.00	57.80	73.60	73.60	347.67	199.94	163	163.00	320.00	560.00	560	5.46	3.14	2.56	2.56	5.03	8.80	8.80
DTX-incomp-chim_Ptr_1CBFP-L-B92-Map1_reversed	6319	361	3	0	3	0	84.20	5.11	79.60	79.60	83.30	89.70	89.70	120.33	129.78	39	39.00	52.00	270.00	270	1.90	2.05	0.62	0.62	0.82	4.27	4.27
DTX-incomp-chim_Ptr_1CBFP-L-B94-Map1	6238	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B96-Map1_reversed	6173	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B13-Map1_reversed	18062	153	2	0	2	0	69.50	0.57	69.10	69.10	69.50	69.90	69.90	76.50	45.96	44	44.00	76.50	109.00	109	0.42	0.25	0.24	0.24	0.42	0.60	0.60
DTX-incomp-chim_SN15_SOL-L-B18-Map1	15739	52	1	0	1	0	83.30	0.00	83.30	83.30	83.30	83.30	83.30	52.00	0.00	52	52.00	52.00	52.00	52	0.33	0.00	0.33	0.33	0.33	0.33	0.33
DTX-incomp-chim_SN15_SOL-L-B19-Map1_reversed	15719	4601	10	0	5	0	73.81	11.12	65.70	66.95	71.50	71.80	93.10	925.40	1792.77	29	56.00	205.00	208.00	4129	5.89	11.41	0.18	0.36	1.30	1.32	26.27
DTX-incomp-chim_SN15_SOL-L-B27-Map1_reversed	13684	5631	9	0	6	0	71.75	5.84	65.30	68.77	70.75	72.66	82.30	938.50	1396.59	39	69.00	473.00	913.00	3664	6.86	10.21	0.29	0.50	3.46	6.67	26.78
DTX-incomp-chim_SN15_SOL-L-B29-Map1_reversed	12709	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B32-Map1_reversed	11358	474	3	0	3	0	72.33	15.28	60.20	60.20	67.30	89.50	89.50	158.00	208.73	35	35.00	40.00	399.00	399	1.39	1.84	0.31	0.31	0.35	3.51	3.51
DTX-incomp-chim_SN15_SOL-L-B59-Map1	8607	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B71-Map1_reversed	7006	403	4	0	4	0	71.45	7.94	66.70	67.20	67.90	83.30	83.30	100.75	129.76	27	34.00	40.50	295.00	295	1.44	1.85	0.39	0.49	0.58	4.21	4.21
DTX-incomp-chim_SN15_SOL-L-B84-Map1_reversed	4160	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B89-Map1_reversed	1296	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN2000-B-G113-Map9	5631	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN2000-L-B14-Map1	14756	597	3	0	3	0	74.13	7.42	69.80	69.80	69.90	82.70	82.70	199.00	100.01	98	98.00	201.00	298.00	298	1.35	0.68	0.66	0.66	1.36	2.02	2.02
DTX-incomp-chim_SN2000-L-B16-Map1	13080	670	3	0	2	0	76.28	2.38	74.60	74.60	76.28	77.97	77.97	335.00	306.88	118	118.00	335.00	552.00	552	2.56	2.35	0.90	0.90	2.56	4.22	4.22
DTX-incomp-chim_SN2000-L-B46-Map1_reversed	8491	227	2	0	2	0	68.85	2.47	67.10	67.10	68.85	70.60	70.60	113.50	116.67	31	31.00	113.50	196.00	196	1.34	1.37	0.37	0.37	1.34	2.31	2.31
DTX-incomp-chim_SN2000-L-B5-Map1_reversed	19940	406	5	0	5	0	73.26	13.26	63.50	66.70	69.00	70.60	96.50	81.20	35.99	28	60.00	100.00	108.00	110	0.41	0.18	0.14	0.30	0.50	0.54	0.55
DTX-incomp-chim_SN2000-L-B6-Map1_reversed	18517	553	7	0	7	0	79.30	9.48	68.30	70.10	76.00	90.70	92.30	79.00	32.43	37	41.00	76.00	116.00	118	0.43	0.18	0.20	0.22	0.41	0.63	0.64
DTX-incomp-chim_SN4-L-B11-Map1	19120	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B12-Map1_reversed	18372	127	2	0	2	0	85.20	5.23	81.50	81.50	85.20	88.90	88.90	63.50	40.31	35	35.00	63.50	92.00	92	0.35	0.22	0.19	0.19	0.35	0.50	0.50
DTX-incomp-chim_SN4-L-B15-Map1	17513	1413	3	0	3	0	67.70	9.50	57.50	57.50	69.30	76.30	76.30	471.00	41.68	423	423.00	492.00	498.00	498	2.69	0.24	2.42	2.42	2.81	2.84	2.84
DTX-incomp-chim_SN4-L-B3-Map2	6329	648	2	0	2	0	73.20	0.57	72.80	72.80	73.20	73.60	73.60	324.00	42.43	294	294.00	324.00	354.00	354	5.12	0.67	4.65	4.65	5.12	5.59	5.59
DTX-incomp-chim_SN4-L-B32-Map1_reversed	13360	1585	9	0	9	0	70.97	5.57	59.60	69.80	72.20	72.50	77.60	176.11	184.24	21	74.00	81.00	228.00	576	1.32	1.38	0.16	0.55	0.61	1.71	4.31
DTX-incomp-chim_SN4-L-B43-Map1_reversed	10728	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B5-Map1_reversed	21753	79	1	0	1	0	78.60	0.00	78.60	78.60	78.60	78.60	78.60	79.00	0.00	79	79.00	79.00	79.00	79	0.36	0.00	0.36	0.36	0.36	0.36	0.36
DTX-incomp-chim_SN4-L-B74-Map1_reversed	7525	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B79-Map1	6701	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B84-Map1	6313	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B88-Map1_reversed	5349	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B9-Map1	20668	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B96-Map1	2048	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4_RS_3	17248	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN79_1087-B-G6-Map20	2299	167	1	0	1	0	69.30	0.00	69.30	69.30	69.30	69.30	69.30	167.00	0.00	167	167.00	167.00	167.00	167	7.26	0.00	7.26	7.26	7.26	7.26	7.26
DTX-incomp-chim_SN79_1087-L-B11-Map1_reversed	10511	254	1	0	1	0	76.80	0.00	76.80	76.80	76.80	76.80	76.80	254.00	0.00	254	254.00	254.00	254.00	254	2.42	0.00	2.42	2.42	2.42	2.42	2.42
DTX-incomp-chim_SN79_1087-L-B16-Map1_reversed	8962	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN79_1087-L-B17-Map1_reversed	8428	137	1	0	1	0	75.90	0.00	75.90	75.90	75.90	75.90	75.90	137.00	0.00	137	137.00	137.00	137.00	137	1.63	0.00	1.63	1.63	1.63	1.63	1.63
DTX-incomp-chim_SN79_1087-L-B2-Map1	18154	4607	7	0	4	0	68.46	2.10	65.34	69.30	69.30	69.90	69.90	1173.25	1963.19	86	86.00	249.00	4109.00	4109	6.46	10.81	0.47	0.47	1.37	22.63	22.63
DTX-incomp-chim_SN79_1087-L-B26-Map1	7013	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN79_1087-L-B29-Map1	3291	127	1	0	1	0	74.00	0.00	74.00	74.00	74.00	74.00	74.00	127.00	0.00	127	127.00	127.00	127.00	127	3.86	0.00	3.86	3.86	3.86	3.86	3.86
DTX-incomp-chim_SN79_1087-L-B3-Map1	17004	166	3	0	3	0	70.17	4.97	64.50	64.50	72.20	73.80	73.80	55.33	40.67	23	23.00	42.00	101.00	101	0.33	0.24	0.14	0.14	0.25	0.59	0.59
DTX-incomp-chim_SN79_1087-L-B31-Map1	2621	121	3	0	3	0	72.50	9.97	64.30	64.30	69.60	83.60	83.60	40.33	22.19	22	22.00	34.00	65.00	65	1.54	0.85	0.84	0.84	1.30	2.48	2.48
DTX-incomp-chim_SN79_1087-L-B4-Map1_reversed	16288	13496	16	0	9	0	67.14	4.34	58.74	65.80	67.39	68.96	72.90	1499.56	1163.91	24	188.00	1888.00	2349.00	3073	9.21	7.15	0.15	1.15	11.59	14.42	18.87
DTX-incomp-chim_SN79_1087-L-B5-Map1_reversed	16003	296	6	0	6	0	73.95	12.77	54.70	64.30	75.35	85.40	88.60	49.33	17.88	28	34.00	48.50	63.00	74	0.31	0.11	0.17	0.21	0.30	0.39	0.46
DTX-incomp-chim_SN79_1087-L-B6-Map1	15817	1259	5	0	5	0	79.26	12.70	68.80	69.10	72.20	92.90	93.30	251.80	281.70	28	29.00	178.00	316.00	708	1.59	1.78	0.18	0.18	1.13	2.00	4.48
DTX-incomp-chim_SN79_1087-L-B9-Map1	12092	5131	5	0	3	0	67.70	2.51	66.20	66.20	66.30	70.60	70.60	1710.33	1670.03	187	187.00	1448.00	3496.00	3496	14.14	13.81	1.55	1.55	11.97	28.91	28.91
DTX-incomp_CS10-B-G184-Map6	18599	28336	31	0	30	0	73.91	10.96	54.70	65.70	72.80	84.30	92.30	953.03	1254.61	22	66.00	294.00	2217.00	3355	5.12	6.75	0.12	0.35	1.58	11.92	18.04
DTX-incomp_CS10-B-G313-Map3	1673	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10-B-G33-Map20	2030	416	2	0	2	0	83.60	1.98	82.20	82.20	83.60	85.00	85.00	208.00	209.30	60	60.00	208.00	356.00	356	10.25	10.31	2.96	2.96	10.25	17.54	17.54
DTX-incomp_CS10-B-G38-Map3_reversed	1811	6100	5	3	5	3	84.68	8.81	71.50	80.70	87.00	90.50	93.70	1220.00	817.58	128	551.00	1805.00	1807.00	1809	67.37	45.15	7.07	30.43	99.67	99.78	99.89
DTX-incomp_CS10-B-G52-Map8	2074	77	1	0	1	0	89.70	0.00	89.70	89.70	89.70	89.70	89.70	77.00	0.00	77	77.00	77.00	77.00	77	3.71	0.00	3.71	3.71	3.71	3.71	3.71
DTX-incomp_CS10-B-G53-Map9_reversed	2127	12299	14	1	13	2	89.48	9.73	65.20	85.80	94.90	95.40	97.30	946.08	656.44	67	442.00	900.00	1220.00	2119	44.48	30.86	3.15	20.78	42.31	57.36	99.62
DTX-incomp_CS10-B-G57-Map18	2016	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10-B-G59-Map20	2133	13092	16	4	14	4	96.72	4.68	81.00	96.80	98.20	98.50	99.50	935.14	857.04	38	228.00	483.50	2104.00	2111	43.84	40.18	1.78	10.69	22.67	98.64	98.97
DTX-incomp_CS10-B-G64-Map16	1874	7799	6	4	6	4	93.38	9.78	75.30	88.80	98.55	99.50	99.60	1299.83	870.03	110	246.00	1859.00	1862.00	1863	69.36	46.43	5.87	13.13	99.20	99.36	99.41
DTX-incomp_CS10-B-G68-Map9_reversed	2856	18633	14	0	14	0	90.96	8.07	73.70	87.80	94.15	97.10	99.80	1330.93	761.88	22	626.00	1854.00	1856.00	1865	46.60	26.68	0.77	21.92	64.92	64.99	65.30
DTX-incomp_CS10-B-G82-Map20	3431	745	7	0	7	0	68.09	10.10	57.50	58.20	69.10	79.40	80.40	106.43	111.57	24	37.00	56.00	224.00	306	3.10	3.25	0.70	1.08	1.63	6.53	8.92
DTX-incomp_CS10-B-P38.14-Map4	2108	29969	29	10	28	11	91.22	10.16	65.90	92.70	94.95	98.00	99.30	1070.32	920.22	32	186.00	686.50	2105.00	2127	50.77	43.65	1.52	8.82	32.57	99.86	100.90
DTX-incomp_CS10-B-P47.7-Map3_reversed	680	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10-B-R113-Map3	1355	8513	7	5	7	5	74.96	3.96	69.50	71.10	73.80	79.00	79.40	1216.14	325.70	481	1268.00	1353.00	1353.00	1353	89.75	24.04	35.50	93.58	99.85	99.85	99.85
DTX-incomp_CS10-B-R130-Map4_reversed	6967	26608	66	1	63	1	86.10	7.49	68.50	80.20	87.30	92.20	98.20	422.35	1064.17	21	108.00	159.00	385.00	6979	6.06	15.27	0.30	1.55	2.28	5.53	100.17
DTX-incomp_CS10-B-R131-Map3_reversed	2412	7426	8	2	7	2	93.81	6.14	86.08	87.40	92.30	100.00	100.00	1060.86	1084.85	58	58.00	798.00	2412.00	2412	43.98	44.98	2.40	2.40	33.08	100.00	100.00
DTX-incomp_CS10-B-R170-Map3	1823	2480	7	1	7	1	80.61	12.53	60.40	70.00	83.60	91.20	93.80	354.29	656.44	27	29.00	93.00	346.00	1822	19.43	36.01	1.48	1.59	5.10	18.98	99.95
DTX-incomp_CS10-B-R174-Map4_reversed	1887	18653	21	8	20	8	89.05	7.24	77.67	82.70	87.55	97.90	98.30	936.05	788.40	26	277.00	654.50	1826.00	1852	49.61	41.78	1.38	14.68	34.68	96.77	98.15
DTX-incomp_CS10-B-R237-Map6	1824	6500	5	3	5	3	89.62	6.08	83.50	84.10	88.70	95.90	95.90	1300.00	709.34	462	587.00	1807.00	1821.00	1823	71.27	38.89	25.33	32.18	99.07	99.84	99.95
DTX-incomp_CS10-B-R243-Map3	771	343	2	0	2	0	87.00	5.37	83.20	83.20	87.00	90.80	90.80	171.50	28.99	151	151.00	171.50	192.00	192	22.24	3.76	19.58	19.58	22.24	24.90	24.90
DTX-incomp_CS10-B-R244-Map4	810	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10-B-R254-Map3	814	77	2	0	2	0	89.60	0.14	89.50	89.50	89.60	89.70	89.70	38.50	0.71	38	38.00	38.50	39.00	39	4.73	0.09	4.67	4.67	4.73	4.79	4.79
DTX-incomp_CS10-B-R72-Map3	1626	3917	5	0	5	0	93.44	6.06	82.70	95.00	95.70	96.80	97.00	783.40	443.78	174	699.00	742.00	889.00	1413	48.18	27.29	10.70	42.99	45.63	54.67	86.90
DTX-incomp_CS10-B-R75-Map3_reversed	1119	40	1	0	1	0	92.60	0.00	92.60	92.60	92.60	92.60	92.60	40.00	0.00	40	40.00	40.00	40.00	40	3.57	0.00	3.57	3.57	3.57	3.57	3.57
DTX-incomp_CS10-B-R76-Map3	931	1970	11	0	10	0	89.27	5.03	76.59	87.70	90.60	91.10	95.00	197.00	212.00	21	42.00	141.50	242.00	735	21.16	22.77	2.26	4.51	15.20	25.99	78.95
DTX-incomp_CS10-B-R82-Map15	2101	34608	46	3	40	4	90.11	6.47	72.69	86.90	92.40	95.20	96.70	865.20	640.80	51	261.00	763.50	1321.00	2155	41.18	30.50	2.43	12.42	36.34	62.87	102.57
DTX-incomp_CS10-B-R92-Map6	5296	34824	30	1	25	1	75.56	9.52	62.10	68.00	72.90	81.30	99.80	1392.96	1574.38	36	212.00	458.00	2461.00	5295	26.30	29.73	0.68	4.00	8.65	46.47	99.98
DTX-incomp_CS10-B-R94-Map5_reversed	6561	118169	87	1	80	1	71.37	8.48	55.60	65.80	70.04	75.80	94.80	1477.11	1546.45	25	314.00	900.00	2542.00	6442	22.51	23.57	0.38	4.79	13.72	38.74	98.19
DTX-incomp_CS10-L-B121-Map1	3740	10435	42	0	33	0	84.21	8.36	66.60	79.70	83.60	92.50	96.50	316.24	283.03	27	142.00	227.00	401.00	1196	8.46	7.57	0.72	3.80	6.07	10.72	31.98
DTX-incomp_CS10-L-B39-Map1	10679	23429	67	0	61	0	86.58	9.88	63.70	79.30	90.60	93.50	100.00	384.62	906.11	25	109.00	154.00	219.00	6614	3.60	8.48	0.23	1.02	1.44	2.05	61.93
DTX-incomp_CS10-L-B44-Map1_reversed	9085	6456	24	0	22	0	82.60	10.68	59.70	74.80	83.50	91.10	100.00	293.45	216.47	23	152.00	266.50	389.00	779	3.23	2.38	0.25	1.67	2.93	4.28	8.57
DTX-incomp_CS10_RS_40	2113	2098	5	0	4	0	88.45	20.12	58.30	97.30	98.10	99.30	99.30	524.50	332.88	82	557.00	563.00	890.00	890	24.82	15.75	3.88	26.36	26.64	42.12	42.12
DTX-incomp_CS10_RS_42	2103	380	3	0	3	0	92.43	4.74	87.00	87.00	94.60	95.70	95.70	126.67	82.86	32	32.00	162.00	186.00	186	6.02	3.94	1.52	1.52	7.70	8.84	8.84
DTX-incomp_CS10_RS_48	1852	1556	4	0	4	0	78.68	5.65	72.40	76.20	78.40	85.50	85.50	389.00	143.05	246	351.00	361.50	587.00	587	21.00	7.72	13.28	18.95	19.52	31.70	31.70
DTX-incomp_CS10_RS_55_reversed	1600	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
