TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-1_DG-I:ClassI:LTR:Gypsy	8196	430	5	0	5	0	38.41	8.69	25.93	33.33	40.91	45.46	46.43	86.00	33.82	46	66.00	84.00	99.00	135	1.05	0.41	0.56	0.81	1.02	1.21	1.65
Gypsy-1_DGri-I:ClassI:LTR:Gypsy	5609	267	2	0	2	0	32.19	4.38	29.09	29.09	32.19	35.29	35.29	133.50	44.55	102	102.00	133.50	165.00	165	2.38	0.79	1.82	1.82	2.38	2.94	2.94
Gypsy-1_DPer-I:ClassI:LTR:Gypsy	7519	153	1	0	1	0	31.37	0.00	31.37	31.37	31.37	31.37	31.37	153.00	0.00	153	153.00	153.00	153.00	153	2.03	0.00	2.03	2.03	2.03	2.03	2.03
Gypsy-1_DPu-I:ClassI:LTR:Gypsy	4622	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	1.30	0.00	1.30	1.30	1.30	1.30	1.30
Gypsy-1_DSe-I:ClassI:LTR:Gypsy	6428	417	8	0	8	0	39.68	5.94	30.88	37.14	37.14	44.00	50.00	52.12	62.76	23	23.00	23.00	60.00	204	0.81	0.98	0.36	0.36	0.36	0.93	3.17
Gypsy-1_DSim-I:ClassI:LTR:Gypsy	7022	231	2	0	2	0	32.40	8.92	26.09	26.09	32.40	38.71	38.71	115.50	31.82	93	93.00	115.50	138.00	138	1.64	0.45	1.32	1.32	1.64	1.97	1.97
Gypsy-1_DVir-I:ClassI:LTR:Gypsy	6627	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	1.67	0.00	1.67	1.67	1.67	1.67	1.67
Gypsy-1_DWil-I:ClassI:LTR:Gypsy	4671	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Gypsy-1_ECa-I:ClassI:LTR:Gypsy	8502	63	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	63.00	0.00	63	63.00	63.00	63.00	63	0.74	0.00	0.74	0.74	0.74	0.74	0.74
Gypsy-1_FV-I:ClassI:LTR:Gypsy	4670	133	3	0	3	0	43.33	5.77	40.00	40.00	40.00	50.00	50.00	44.33	17.79	25	25.00	48.00	60.00	60	0.95	0.38	0.54	0.54	1.03	1.28	1.28
Gypsy-1_GDe-I:ClassI:LTR:Gypsy	7365	1738	23	0	23	0	49.71	15.19	22.47	35.13	50.00	65.22	66.67	75.57	41.04	23	52.00	52.00	99.00	183	1.03	0.56	0.31	0.71	0.71	1.34	2.48
Gypsy-1_GGr-I:ClassI:LTR:Gypsy	7447	504	5	0	5	0	39.14	4.91	34.15	35.13	37.84	43.75	44.83	100.80	15.82	87	87.00	96.00	111.00	123	1.35	0.21	1.17	1.17	1.29	1.49	1.65
Gypsy-1_HAE-I:ClassI:LTR:Gypsy	6964	327	4	0	4	0	44.89	5.33	37.04	46.15	47.08	48.39	48.39	81.75	7.89	75	78.00	79.50	93.00	93	1.17	0.11	1.08	1.12	1.14	1.34	1.34
Gypsy-1_HMM-I:ClassI:LTR:Gypsy	4595	123	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	123.00	0.00	123	123.00	123.00	123.00	123	2.68	0.00	2.68	2.68	2.68	2.68	2.68
Gypsy-1_JC-I:ClassI:LTR:Gypsy	6746	165	2	0	2	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	82.50	10.61	75	75.00	82.50	90.00	90	1.22	0.16	1.11	1.11	1.22	1.33	1.33
Gypsy-1_LCh-I:ClassI:LTR:Gypsy	4518	264	3	0	3	0	42.08	9.62	33.33	33.33	40.54	52.38	52.38	88.00	24.06	63	63.00	90.00	111.00	111	1.95	0.53	1.39	1.39	1.99	2.46	2.46
Gypsy-1_LJ-I:ClassI:LTR:Gypsy	4657	120	1	0	1	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	120.00	0.00	120	120.00	120.00	120.00	120	2.58	0.00	2.58	2.58	2.58	2.58	2.58
Gypsy-1_LMi-I:ClassI:LTR:Gypsy	4292	34	1	0	1	0	29.79	0.00	29.79	29.79	29.79	29.79	29.79	34.00	0.00	34	34.00	34.00	34.00	34	0.79	0.00	0.79	0.79	0.79	0.79	0.79
Gypsy-1_LU-I:ClassI:LTR:Gypsy	6431	171	2	0	2	0	40.55	5.49	36.67	36.67	40.55	44.44	44.44	85.50	6.36	81	81.00	85.50	90.00	90	1.33	0.10	1.26	1.26	1.33	1.40	1.40
Gypsy-1_MGI-I:ClassI:LTR:Gypsy	6950	654	7	0	7	0	38.68	7.36	26.32	31.71	42.10	45.46	45.83	93.43	48.16	33	66.00	68.00	135.00	171	1.34	0.69	0.47	0.95	0.98	1.94	2.46
Gypsy-1_MLP-I:ClassI:LTR:Gypsy	5635	32	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	32.00	0.00	32	32.00	32.00	32.00	32	0.57	0.00	0.57	0.57	0.57	0.57	0.57
Gypsy-1_MVPL-I:ClassI:LTR:Gypsy	4787	818	8	0	8	0	38.07	8.32	26.00	34.15	36.75	46.67	52.38	102.25	37.14	37	90.00	113.00	129.00	150	2.14	0.78	0.77	1.88	2.36	2.69	3.13
Gypsy-1_NG-I:ClassI:LTR:Gypsy	11818	120	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	120.00	0.00	120	120.00	120.00	120.00	120	1.02	0.00	1.02	1.02	1.02	1.02	1.02
Gypsy-1_PAb-I:ClassI:LTR:Gypsy	7138	84	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	84.00	0.00	84	84.00	84.00	84.00	84	1.18	0.00	1.18	1.18	1.18	1.18	1.18
Gypsy-1_PCR-I:ClassI:LTR:Gypsy	14334	165	2	0	2	0	41.84	0.66	41.38	41.38	41.84	42.31	42.31	82.50	6.36	78	78.00	82.50	87.00	87	0.58	0.04	0.54	0.54	0.58	0.61	0.61
Gypsy-1_PGr-I:ClassI:LTR:Gypsy	7820	264	4	0	4	0	39.53	8.19	27.27	42.86	43.43	44.00	44.00	66.00	24.37	30	75.00	75.00	84.00	84	0.84	0.31	0.38	0.96	0.96	1.07	1.07
Gypsy-1_PPI-I:ClassI:LTR:Gypsy	7343	459	5	0	5	0	41.84	6.00	31.37	42.42	44.44	44.83	46.15	91.80	14.79	78	81.00	87.00	99.00	114	1.25	0.20	1.06	1.10	1.18	1.35	1.55
Gypsy-1_PPM-I:ClassI:LTR:Gypsy	6816	626	9	0	9	0	39.28	8.53	27.78	33.33	40.00	46.67	52.17	69.56	34.42	21	44.00	75.00	90.00	120	1.02	0.50	0.31	0.65	1.10	1.32	1.76
Gypsy-1_PPP-I:ClassI:LTR:Gypsy	5137	156	1	0	1	0	26.92	0.00	26.92	26.92	26.92	26.92	26.92	156.00	0.00	156	156.00	156.00	156.00	156	3.04	0.00	3.04	3.04	3.04	3.04	3.04
Gypsy-1_PSH-I:ClassI:LTR:Gypsy	8482	84	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	84.00	0.00	84	84.00	84.00	84.00	84	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-1_PSo-I:ClassI:LTR:Gypsy	11103	297	4	0	4	0	33.51	6.88	24.44	34.21	34.21	41.18	41.18	74.25	52.84	30	30.00	66.00	135.00	135	0.67	0.48	0.27	0.27	0.59	1.22	1.22
Gypsy-1_PSt-I:ClassI:LTR:Gypsy	3496	207	2	0	2	0	33.33	2.77	31.37	31.37	33.33	35.29	35.29	103.50	70.00	54	54.00	103.50	153.00	153	2.96	2.00	1.54	1.54	2.96	4.38	4.38
Gypsy-1_PTrit-I:ClassI:LTR:Gypsy	5572	204	2	0	2	0	50.21	20.92	35.42	35.42	50.21	65.00	65.00	102.00	59.40	60	60.00	102.00	144.00	144	1.83	1.07	1.08	1.08	1.83	2.58	2.58
Gypsy-1_PX-I:ClassI:LTR:Gypsy	4520	291	3	0	3	0	36.70	6.46	30.61	30.61	36.00	43.48	43.48	97.00	43.41	69	69.00	75.00	147.00	147	2.15	0.96	1.53	1.53	1.66	3.25	3.25
Gypsy-1_RGl-I:ClassI:LTR:Gypsy	4813	975	8	0	8	0	34.39	3.47	28.81	31.92	36.18	37.50	37.50	121.88	57.97	25	133.00	142.50	168.00	177	2.53	1.20	0.52	2.76	2.96	3.49	3.68
Gypsy-1_RP-I:ClassI:LTR:Gypsy	6135	462	5	0	5	0	41.05	5.72	33.33	38.10	40.74	45.46	47.62	92.40	31.42	63	66.00	81.00	126.00	126	1.51	0.51	1.03	1.08	1.32	2.05	2.05
Gypsy-1_SCH-I:ClassI:LTR:Gypsy	13393	165	1	0	1	0	29.09	0.00	29.09	29.09	29.09	29.09	29.09	165.00	0.00	165	165.00	165.00	165.00	165	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Gypsy-1_SI-I:ClassI:LTR:Gypsy	4904	90	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	90.00	0.00	90	90.00	90.00	90.00	90	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Gypsy-1_SMo-I:ClassI:LTR:Gypsy	4662	153	2	0	2	0	41.23	3.92	38.46	38.46	41.23	44.00	44.00	76.50	2.12	75	75.00	76.50	78.00	78	1.64	0.05	1.61	1.61	1.64	1.67	1.67
Gypsy-1_SPDB-I:ClassI:LTR:Gypsy	5068	497	4	0	4	0	37.15	10.25	27.87	30.00	35.37	50.00	50.00	124.25	51.89	68	96.00	123.00	183.00	183	2.45	1.02	1.34	1.89	2.43	3.61	3.61
Gypsy-1_TMe-I:ClassI:LTR:Gypsy	6163	596	6	0	4	0	38.57	15.27	21.00	32.43	38.44	56.41	56.41	149.50	92.92	58	81.00	153.00	234.00	234	2.43	1.51	0.94	1.31	2.48	3.80	3.80
Gypsy-1_Trm-I:ClassI:LTR:Gypsy	6676	258	3	0	3	0	40.65	7.82	33.33	33.33	39.74	48.89	48.89	86.00	56.63	24	24.00	99.00	135.00	135	1.29	0.85	0.36	0.36	1.48	2.02	2.02
Gypsy-2-I_HM:ClassI:LTR:Gypsy	3719	42	1	0	1	0	37.14	0.00	37.14	37.14	37.14	37.14	37.14	42.00	0.00	42	42.00	42.00	42.00	42	1.13	0.00	1.13	1.13	1.13	1.13	1.13
Gypsy-2-I_PI:ClassI:LTR:Gypsy	6612	596	6	0	6	0	37.80	10.54	27.87	29.27	34.41	45.83	55.00	99.33	44.91	48	60.00	97.50	138.00	155	1.50	0.68	0.73	0.91	1.47	2.09	2.34
Gypsy-20-I_NVi:ClassI:LTR:Gypsy	10691	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	1.04	0.00	1.04	1.04	1.04	1.04	1.04
Gypsy-20-I_XT:ClassI:LTR:Gypsy	5442	271	4	0	4	0	46.98	9.67	36.67	44.83	45.63	60.00	60.00	67.75	26.23	34	60.00	73.50	90.00	90	1.24	0.48	0.62	1.10	1.35	1.65	1.65
Gypsy-201_DR-I:ClassI:LTR:Gypsy	6525	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.06	0.00	1.06	1.06	1.06	1.06	1.06
Gypsy-202_DR-I:ClassI:LTR:Gypsy	4960	130	2	0	2	0	32.03	7.23	26.92	26.92	32.03	37.14	37.14	65.00	56.57	25	25.00	65.00	105.00	105	1.31	1.14	0.50	0.50	1.31	2.12	2.12
Gypsy-202_ZM-I:ClassI:LTR:Gypsy	5584	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	1.13	0.00	1.13	1.13	1.13	1.13	1.13
Gypsy-203_AA-I:ClassI:LTR:Gypsy	4143	129	1	0	1	0	34.88	0.00	34.88	34.88	34.88	34.88	34.88	129.00	0.00	129	129.00	129.00	129.00	129	3.11	0.00	3.11	3.11	3.11	3.11	3.11
Gypsy-204_ZM-I:ClassI:LTR:Gypsy	5659	318	4	0	4	0	51.16	9.32	44.83	46.67	47.41	65.00	65.00	79.50	13.53	60	81.00	84.00	90.00	90	1.40	0.24	1.06	1.43	1.48	1.59	1.59
Gypsy-205_ZM-I:ClassI:LTR:Gypsy	8375	75	1	0	1	0	52.00	0.00	52.00	52.00	52.00	52.00	52.00	75.00	0.00	75	75.00	75.00	75.00	75	0.90	0.00	0.90	0.90	0.90	0.90	0.90
Gypsy-206_ZM-I:ClassI:LTR:Gypsy	10488	608	6	0	6	0	40.34	6.69	32.65	35.48	40.27	41.18	52.17	101.33	27.19	65	90.00	97.50	111.00	147	0.97	0.26	0.62	0.86	0.93	1.06	1.40
Gypsy-207_AA-I:ClassI:LTR:Gypsy	5821	85	1	0	1	0	46.67	0.00	46.67	46.67	46.67	46.67	46.67	85.00	0.00	85	85.00	85.00	85.00	85	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Gypsy-207_DR-I:ClassI:LTR:Gypsy	4180	135	2	0	2	0	36.45	13.26	27.08	27.08	36.45	45.83	45.83	67.50	6.36	63	63.00	67.50	72.00	72	1.61	0.15	1.51	1.51	1.61	1.72	1.72
Gypsy-20_ADe-I:ClassI:LTR:Gypsy	11076	1281	12	0	12	0	37.25	7.77	25.00	32.00	35.97	45.16	48.00	106.75	50.24	25	87.00	104.00	150.00	180	0.96	0.45	0.23	0.79	0.94	1.35	1.63
Gypsy-20_Adi-I:ClassI:LTR:Gypsy	4069	33	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	33.00	0.00	33	33.00	33.00	33.00	33	0.81	0.00	0.81	0.81	0.81	0.81	0.81
Gypsy-20_ALY-I:ClassI:LTR:Gypsy	4764	129	1	0	1	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	129.00	0.00	129	129.00	129.00	129.00	129	2.71	0.00	2.71	2.71	2.71	2.71	2.71
Gypsy-20_BD-I:ClassI:LTR:Gypsy	10671	568	5	0	5	0	36.27	7.72	26.09	30.30	40.00	40.54	44.44	113.60	59.84	37	87.00	108.00	138.00	198	1.06	0.56	0.35	0.82	1.01	1.29	1.86
Gypsy-20_BG-I:ClassI:LTR:Gypsy	5123	766	5	0	5	0	45.21	3.92	39.60	44.06	45.46	46.55	50.39	153.20	237.51	43	45.00	46.00	54.00	578	2.99	4.64	0.84	0.88	0.90	1.05	11.28
Gypsy-20_BRa-I:ClassI:LTR:Gypsy	10524	90	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	90.00	0.00	90	90.00	90.00	90.00	90	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Gypsy-20_CGi-I:ClassI:LTR:Gypsy	7273	246	2	0	2	0	30.82	6.92	25.93	25.93	30.82	35.71	35.71	123.00	55.15	84	84.00	123.00	162.00	162	1.69	0.76	1.15	1.15	1.69	2.23	2.23
Gypsy-20_CQ-I:ClassI:LTR:Gypsy	4326	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Gypsy-20_CSa-I:ClassI:LTR:Gypsy	4488	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.47	0.00	1.47	1.47	1.47	1.47	1.47
Gypsy-20_CT-I:ClassI:LTR:Gypsy	3831	131	2	0	2	0	38.41	3.54	35.90	35.90	38.41	40.91	40.91	65.50	0.71	65	65.00	65.50	66.00	66	1.71	0.02	1.70	1.70	1.71	1.72	1.72
Gypsy-20_DBp-I:ClassI:LTR:Gypsy	7132	165	1	0	1	0	27.27	0.00	27.27	27.27	27.27	27.27	27.27	165.00	0.00	165	165.00	165.00	165.00	165	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Gypsy-20_DEl-I:ClassI:LTR:Gypsy	6752	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy-20_DTa-I:ClassI:LTR:Gypsy	5033	119	2	0	2	0	35.98	2.75	34.04	34.04	35.98	37.93	37.93	59.50	38.89	32	32.00	59.50	87.00	87	1.18	0.77	0.64	0.64	1.18	1.73	1.73
Gypsy-20_DWil-I:ClassI:LTR:Gypsy	6632	392	4	0	4	0	30.26	5.25	26.67	26.79	28.26	37.84	37.84	98.00	15.79	79	91.00	101.00	111.00	111	1.48	0.24	1.19	1.37	1.52	1.67	1.67
Gypsy-20_FV-I:ClassI:LTR:Gypsy	4778	4404	55	0	55	0	59.41	5.06	46.15	55.56	59.26	62.96	66.67	80.07	2.30	69	81.00	81.00	81.00	81	1.68	0.05	1.44	1.70	1.70	1.70	1.70
Gypsy-20_GA-I:ClassI:LTR:Gypsy	4485	345	2	0	2	0	26.95	0.04	26.92	26.92	26.95	26.98	26.98	172.50	23.33	156	156.00	172.50	189.00	189	3.85	0.52	3.48	3.48	3.85	4.21	4.21
Gypsy-20_GM-I:ClassI:LTR:Gypsy	4302	81	1	0	1	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	81.00	0.00	81	81.00	81.00	81.00	81	1.88	0.00	1.88	1.88	1.88	1.88	1.88
Gypsy-20_JC-I:ClassI:LTR:Gypsy	4539	72	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	72.00	0.00	72	72.00	72.00	72.00	72	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Gypsy-20_LBS-I:ClassI:LTR:Gypsy	12713	702	9	0	9	0	37.67	11.89	28.07	29.79	31.48	44.83	61.90	78.00	46.27	34	40.00	66.00	87.00	165	0.61	0.36	0.27	0.31	0.52	0.68	1.30
Gypsy-20_LH-I:ClassI:LTR:Gypsy	5356	283	3	0	3	0	35.83	2.57	33.33	33.33	35.71	38.46	38.46	94.33	38.37	51	51.00	108.00	124.00	124	1.76	0.72	0.95	0.95	2.02	2.32	2.32
Gypsy-20_LMi-I:ClassI:LTR:Gypsy	4668	276	2	0	2	0	32.58	0.21	32.43	32.43	32.58	32.73	32.73	138.00	38.18	111	111.00	138.00	165.00	165	2.96	0.82	2.38	2.38	2.96	3.53	3.53
Gypsy-20_Mad-I_#2:ClassI:LTR:Gypsy	4562	60	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	60.00	0.00	60	60.00	60.00	60.00	60	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Gypsy-20_MLP-I:ClassI:LTR:Gypsy	6141	126	3	0	3	0	44.00	5.52	39.13	39.13	42.86	50.00	50.00	42.00	20.07	21	21.00	44.00	61.00	61	0.68	0.33	0.34	0.34	0.72	0.99	0.99
Gypsy-20_PAb-I:ClassI:LTR:Gypsy	4791	123	2	0	2	0	33.49	8.34	27.59	27.59	33.49	39.39	39.39	61.50	53.03	24	24.00	61.50	99.00	99	1.28	1.11	0.50	0.50	1.28	2.07	2.07
Gypsy-20_PBa-I:ClassI:LTR:Gypsy	7700	84	1	0	1	0	53.57	0.00	53.57	53.57	53.57	53.57	53.57	84.00	0.00	84	84.00	84.00	84.00	84	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy-20_PM-I:ClassI:LTR:Gypsy	5565	162	2	0	2	0	44.64	7.57	39.29	39.29	44.64	50.00	50.00	81.00	4.24	78	78.00	81.00	84.00	84	1.46	0.08	1.40	1.40	1.46	1.51	1.51
Gypsy-20_PR-I:ClassI:LTR:Gypsy	5128	34	1	0	1	0	27.08	0.00	27.08	27.08	27.08	27.08	27.08	34.00	0.00	34	34.00	34.00	34.00	34	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Gypsy-20_PSo-I:ClassI:LTR:Gypsy	4921	66	1	0	1	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	66.00	0.00	66	66.00	66.00	66.00	66	1.34	0.00	1.34	1.34	1.34	1.34	1.34
Gypsy-20_RC-I:ClassI:LTR:Gypsy	10060	210	4	0	4	0	45.43	10.70	34.48	40.00	44.08	59.09	59.09	52.50	18.05	26	57.00	59.00	66.00	66	0.52	0.18	0.26	0.57	0.59	0.66	0.66
Gypsy-20_RO-I:ClassI:LTR:Gypsy	5697	204	2	0	2	0	34.66	4.02	31.82	31.82	34.66	37.50	37.50	102.00	42.43	72	72.00	102.00	132.00	132	1.79	0.74	1.26	1.26	1.79	2.32	2.32
Gypsy-20_RP-I:ClassI:LTR:Gypsy	2975	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	3.23	0.00	3.23	3.23	3.23	3.23	3.23
Gypsy-20_SB-I:ClassI:LTR:Gypsy	5697	78	1	0	1	0	34.62	0.00	34.62	34.62	34.62	34.62	34.62	78.00	0.00	78	78.00	78.00	78.00	78	1.37	0.00	1.37	1.37	1.37	1.37	1.37
Gypsy-20_SCH-I:ClassI:LTR:Gypsy	12809	1692	16	0	16	0	39.61	6.93	30.00	34.15	39.56	45.83	51.85	105.75	33.15	54	81.00	108.00	126.00	171	0.83	0.26	0.42	0.63	0.84	0.98	1.33
Gypsy-20_SMo-I:ClassI:LTR:Gypsy	10189	1652	19	0	19	0	38.47	6.64	24.56	33.33	43.33	43.33	43.33	86.95	35.99	51	63.00	70.00	108.00	195	0.85	0.35	0.50	0.62	0.69	1.06	1.91
Gypsy-20_SSa-I:ClassI:LTR:Gypsy	4250	195	4	0	4	0	44.03	5.78	36.11	45.00	45.00	50.00	50.00	48.75	17.91	22	56.00	56.50	60.00	60	1.15	0.42	0.52	1.32	1.33	1.41	1.41
Gypsy-20_ST-I:ClassI:LTR:Gypsy	4548	45	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	45.00	0.00	45	45.00	45.00	45.00	45	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-21-I_DR:ClassI:LTR:Gypsy	6426	40	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	40.00	0.00	40	40.00	40.00	40.00	40	0.62	0.00	0.62	0.62	0.62	0.62	0.62
Gypsy-21-I_NVi:ClassI:LTR:Gypsy	7799	481	5	0	5	0	33.14	8.57	22.50	30.00	32.65	34.38	46.15	96.20	53.19	30	58.00	96.00	147.00	150	1.23	0.68	0.38	0.74	1.23	1.88	1.92
Gypsy-210_DR-I:ClassI:LTR:Gypsy	4148	201	2	0	2	0	37.36	0.21	37.21	37.21	37.36	37.50	37.50	100.50	40.31	72	72.00	100.50	129.00	129	2.42	0.97	1.74	1.74	2.42	3.11	3.11
Gypsy-213_DR-I:ClassI:LTR:Gypsy	2313	828	6	0	6	0	30.43	0.00	30.43	30.43	30.43	30.43	30.43	138.00	0.00	138	138.00	138.00	138.00	138	5.97	0.00	5.97	5.97	5.97	5.97	5.97
Gypsy-214_DR-I:ClassI:LTR:Gypsy	2902	60	1	0	1	0	55.00	0.00	55.00	55.00	55.00	55.00	55.00	60.00	0.00	60	60.00	60.00	60.00	60	2.07	0.00	2.07	2.07	2.07	2.07	2.07
Gypsy-215_AA-I:ClassI:LTR:Gypsy	6343	47	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	47.00	0.00	47	47.00	47.00	47.00	47	0.74	0.00	0.74	0.74	0.74	0.74	0.74
Gypsy-216_DR-I:ClassI:LTR:Gypsy	4983	120	1	0	1	0	32.50	0.00	32.50	32.50	32.50	32.50	32.50	120.00	0.00	120	120.00	120.00	120.00	120	2.41	0.00	2.41	2.41	2.41	2.41	2.41
Gypsy-217_AA-I:ClassI:LTR:Gypsy	6503	294	2	0	2	0	32.64	0.12	32.56	32.56	32.64	32.73	32.73	147.00	25.46	129	129.00	147.00	165.00	165	2.26	0.39	1.98	1.98	2.26	2.54	2.54
Gypsy-217_DR-I:ClassI:LTR:Gypsy	4216	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	2.56	0.00	2.56	2.56	2.56	2.56	2.56
Gypsy-218_AA-I:ClassI:LTR:Gypsy	5596	61	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	61.00	0.00	61	61.00	61.00	61.00	61	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy-218_DR-I:ClassI:LTR:Gypsy	6058	138	1	0	1	0	28.26	0.00	28.26	28.26	28.26	28.26	28.26	138.00	0.00	138	138.00	138.00	138.00	138	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-219_AA-I:ClassI:LTR:Gypsy	5401	156	1	0	1	0	23.08	0.00	23.08	23.08	23.08	23.08	23.08	156.00	0.00	156	156.00	156.00	156.00	156	2.89	0.00	2.89	2.89	2.89	2.89	2.89
Gypsy-219_DR-I:ClassI:LTR:Gypsy	6309	117	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	117.00	0.00	117	117.00	117.00	117.00	117	1.85	0.00	1.85	1.85	1.85	1.85	1.85
Gypsy-21_ADe-I:ClassI:LTR:Gypsy	8281	839	9	0	9	0	40.63	5.11	31.25	39.02	41.38	42.86	50.00	93.22	34.55	33	74.00	87.00	123.00	144	1.13	0.42	0.40	0.89	1.05	1.49	1.74
Gypsy-21_Adi-I:ClassI:LTR:Gypsy	4104	150	1	0	1	0	28.00	0.00	28.00	28.00	28.00	28.00	28.00	150.00	0.00	150	150.00	150.00	150.00	150	3.65	0.00	3.65	3.65	3.65	3.65	3.65
Gypsy-21_ALY-I:ClassI:LTR:Gypsy	10516	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	0.77	0.00	0.77	0.77	0.77	0.77	0.77
Gypsy-21_AMi-I:ClassI:LTR:Gypsy	4205	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	2.07	0.00	2.07	2.07	2.07	2.07	2.07
Gypsy-21_Ano-I:ClassI:LTR:Gypsy	4480	315	4	0	4	0	49.45	4.47	45.83	46.43	48.22	55.56	55.56	78.75	5.12	72	78.00	79.50	84.00	84	1.76	0.11	1.61	1.74	1.77	1.88	1.88
Gypsy-21_BD-I:ClassI:LTR:Gypsy	5041	355	4	0	4	0	33.80	5.78	28.57	29.55	32.95	40.74	40.74	88.75	40.30	55	72.00	76.50	147.00	147	1.76	0.80	1.09	1.43	1.52	2.92	2.92
Gypsy-21_BG-I:ClassI:LTR:Gypsy	5960	549	7	0	7	0	33.95	9.05	26.32	27.59	29.73	37.50	52.38	78.43	45.45	30	57.00	63.00	96.00	171	1.32	0.76	0.50	0.96	1.06	1.61	2.87
Gypsy-21_BRa-I:ClassI:LTR:Gypsy	4679	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Gypsy-21_CCri-I:ClassI:LTR:Gypsy	4934	121	2	0	2	0	34.93	0.78	34.38	34.38	34.93	35.48	35.48	60.50	44.55	29	29.00	60.50	92.00	92	1.23	0.90	0.59	0.59	1.23	1.86	1.86
