TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
DTX-incomp-chim_Ptr_1CBFP-B-G56-Map8	3106	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-B-P26.15-Map9	1593	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B108-Map1	5561	700	3	0	3	0	68.97	6.41	63.70	63.70	67.10	76.10	76.10	233.33	250.01	86	86.00	92.00	522.00	522	4.20	4.50	1.55	1.55	1.65	9.39	9.39
DTX-incomp-chim_Ptr_1CBFP-L-B138-Map1	4986	1423	6	0	5	0	67.66	4.07	64.50	65.10	65.10	69.70	73.90	284.60	230.21	35	144.00	224.00	399.00	621	5.71	4.62	0.70	2.89	4.49	8.00	12.45
DTX-incomp-chim_Ptr_1CBFP-L-B139-Map1	4212	1438	11	0	11	0	74.98	3.16	70.70	72.50	73.80	77.60	81.00	130.73	39.65	58	93.00	147.00	156.00	194	3.10	0.94	1.38	2.21	3.49	3.70	4.61
DTX-incomp-chim_Ptr_1CBFP-L-B142-Map1	4141	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B146-Map1	3912	859	8	0	8	0	76.86	3.14	72.90	75.50	75.85	80.80	80.90	107.38	31.76	74	88.00	95.00	138.00	158	2.74	0.81	1.89	2.25	2.43	3.53	4.04
DTX-incomp-chim_Ptr_1CBFP-L-B148-Map1_reversed	3767	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B15-Map6	1839	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B150-Map1	3557	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B153-Map1	3187	218	1	0	1	0	69.00	0.00	69.00	69.00	69.00	69.00	69.00	218.00	0.00	218	218.00	218.00	218.00	218	6.84	0.00	6.84	6.84	6.84	6.84	6.84
DTX-incomp-chim_Ptr_1CBFP-L-B158-Map1	1792	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B41-Map1	23473	6923	11	0	11	0	70.80	8.06	58.10	63.90	70.00	75.30	87.20	629.36	753.72	39	71.00	409.00	960.00	2545	2.68	3.21	0.17	0.30	1.74	4.09	10.84
DTX-incomp-chim_Ptr_1CBFP-L-B42-Map1_reversed	19893	12831	28	0	25	0	79.32	8.24	64.90	73.10	78.80	81.60	99.50	513.24	943.20	23	127.00	172.00	495.00	4580	2.58	4.74	0.12	0.64	0.86	2.49	23.02
DTX-incomp-chim_Ptr_1CBFP-L-B43-Map1	19420	5121	38	0	37	0	81.99	7.35	67.80	77.00	82.20	87.80	97.20	138.41	134.43	29	50.00	70.00	211.00	549	0.71	0.69	0.15	0.26	0.36	1.09	2.83
DTX-incomp-chim_Ptr_1CBFP-L-B44-Map1_reversed	19396	15923	21	0	18	0	72.32	5.28	58.20	68.40	73.50	76.44	80.30	884.61	2572.16	76	157.00	175.00	315.00	11097	4.56	13.26	0.39	0.81	0.90	1.62	57.21
DTX-incomp-chim_Ptr_1CBFP-L-B45-Map1	19011	32	1	0	1	0	90.60	0.00	90.60	90.60	90.60	90.60	90.60	32.00	0.00	32	32.00	32.00	32.00	32	0.17	0.00	0.17	0.17	0.17	0.17	0.17
DTX-incomp-chim_Ptr_1CBFP-L-B47-Map1	17973	2982	26	0	26	0	87.33	9.73	66.30	82.70	91.85	94.10	97.00	115.77	281.17	28	31.00	34.00	50.00	1358	0.64	1.56	0.16	0.17	0.19	0.28	7.56
DTX-incomp-chim_Ptr_1CBFP-L-B49-Map1_reversed	14896	2734	29	0	29	0	81.95	4.66	70.20	79.90	82.60	84.30	93.20	94.28	36.82	21	66.00	101.00	122.00	176	0.63	0.25	0.14	0.44	0.68	0.82	1.18
DTX-incomp-chim_Ptr_1CBFP-L-B51-Map1_reversed	13310	8153	30	0	29	0	82.36	7.96	67.20	76.70	83.00	86.70	96.50	281.14	870.05	27	45.00	53.00	99.00	4612	2.11	6.54	0.20	0.34	0.40	0.74	34.65
DTX-incomp-chim_Ptr_1CBFP-L-B52-Map1_reversed	13289	44145	46	0	29	0	70.29	4.78	54.90	68.50	69.90	74.33	77.20	1620.62	1538.40	21	510.00	909.00	2358.00	6063	12.20	11.58	0.16	3.84	6.84	17.74	45.62
DTX-incomp-chim_Ptr_1CBFP-L-B53-Map1	13243	436	3	0	3	0	70.43	0.92	69.90	69.90	69.90	71.50	71.50	145.33	66.79	69	69.00	174.00	193.00	193	1.10	0.50	0.52	0.52	1.31	1.46	1.46
DTX-incomp-chim_Ptr_1CBFP-L-B55-Map1	13177	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B56-Map1_reversed	12589	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B58-Map1	10806	1172	8	0	8	0	74.90	7.35	64.60	71.10	74.80	79.50	88.90	146.50	107.02	21	40.00	165.50	234.00	319	1.36	0.99	0.19	0.37	1.53	2.17	2.95
DTX-incomp-chim_Ptr_1CBFP-L-B60-Map1_reversed	9850	134	4	0	4	0	90.65	10.98	75.10	91.20	93.75	100.00	100.00	33.50	10.41	25	27.00	30.50	48.00	48	0.34	0.11	0.25	0.27	0.31	0.49	0.49
DTX-incomp-chim_Ptr_1CBFP-L-B61-Map1_reversed	9420	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B62-Map1_reversed	9118	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B63-Map1_reversed	9045	196	2	0	2	0	70.05	9.55	63.30	63.30	70.05	76.80	76.80	98.00	108.89	21	21.00	98.00	175.00	175	1.08	1.20	0.23	0.23	1.08	1.93	1.93
DTX-incomp-chim_Ptr_1CBFP-L-B65-Map1	8862	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B66-Map1_reversed	8746	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B67-Map1	8705	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_Ptr_1CBFP-L-B68-Map1	8595	3568	5	0	5	0	72.60	8.29	67.50	67.70	69.60	71.00	87.20	713.60	1296.13	39	151.00	166.00	182.00	3030	8.30	15.08	0.45	1.76	1.93	2.12	35.25
DTX-incomp-chim_Ptr_1CBFP-L-B70-Map1	8504	964	6	0	6	0	73.45	4.14	69.40	69.70	72.95	75.70	80.00	160.67	106.21	48	67.00	143.50	239.00	323	1.89	1.25	0.56	0.79	1.69	2.81	3.80
DTX-incomp-chim_Ptr_1CBFP-L-B74-Map1	8142	539	2	0	2	0	69.90	4.67	66.60	66.60	69.90	73.20	73.20	269.50	290.62	64	64.00	269.50	475.00	475	3.31	3.57	0.79	0.79	3.31	5.83	5.83
DTX-incomp-chim_Ptr_1CBFP-L-B85-Map1	7139	2068	1	0	1	0	68.20	0.00	68.20	68.20	68.20	68.20	68.20	2068.00	0.00	2068	2068.00	2068.00	2068.00	2068	28.97	0.00	28.97	28.97	28.97	28.97	28.97
DTX-incomp-chim_Ptr_1CBFP-L-B91-Map1_reversed	6362	1071	4	0	4	0	62.70	7.75	57.00	57.80	60.00	73.80	73.80	267.75	229.44	26	164.00	242.00	561.00	561	4.21	3.61	0.41	2.58	3.80	8.82	8.82
DTX-incomp-chim_Ptr_1CBFP-L-B92-Map1_reversed	6319	590	3	0	2	0	75.58	2.30	73.95	73.95	75.58	77.20	77.20	295.00	131.52	202	202.00	295.00	388.00	388	4.67	2.08	3.20	3.20	4.67	6.14	6.14
DTX-incomp-chim_Ptr_1CBFP-L-B94-Map1	6238	882	1	0	1	0	81.30	0.00	81.30	81.30	81.30	81.30	81.30	882.00	0.00	882	882.00	882.00	882.00	882	14.14	0.00	14.14	14.14	14.14	14.14	14.14
DTX-incomp-chim_Ptr_1CBFP-L-B96-Map1_reversed	6173	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B13-Map1_reversed	18062	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B18-Map1	15739	52	1	0	1	0	83.30	0.00	83.30	83.30	83.30	83.30	83.30	52.00	0.00	52	52.00	52.00	52.00	52	0.33	0.00	0.33	0.33	0.33	0.33	0.33
DTX-incomp-chim_SN15_SOL-L-B19-Map1_reversed	15719	3217	6	0	3	0	78.51	12.71	69.82	69.82	72.60	93.10	93.10	1072.33	1655.35	29	29.00	207.00	2981.00	2981	6.82	10.53	0.18	0.18	1.32	18.96	18.96
DTX-incomp-chim_SN15_SOL-L-B27-Map1_reversed	13684	8385	13	0	7	0	66.13	4.56	58.40	63.07	66.20	70.21	72.00	1198.86	1353.88	217	288.00	391.00	2907.00	3387	8.76	9.89	1.59	2.10	2.86	21.24	24.75
DTX-incomp-chim_SN15_SOL-L-B29-Map1_reversed	12709	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B32-Map1_reversed	11358	542	3	0	2	0	66.60	0.42	66.30	66.30	66.60	66.90	66.90	271.00	185.26	140	140.00	271.00	402.00	402	2.39	1.63	1.23	1.23	2.39	3.54	3.54
DTX-incomp-chim_SN15_SOL-L-B59-Map1	8607	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN15_SOL-L-B71-Map1_reversed	7006	400	5	0	4	0	71.50	7.89	66.70	67.90	68.00	83.30	83.30	100.00	130.29	27	31.00	39.00	295.00	295	1.43	1.86	0.39	0.44	0.56	4.21	4.21
DTX-incomp-chim_SN15_SOL-L-B84-Map1_reversed	4160	33	1	0	1	0	74.20	0.00	74.20	74.20	74.20	74.20	74.20	33.00	0.00	33	33.00	33.00	33.00	33	0.79	0.00	0.79	0.79	0.79	0.79	0.79
DTX-incomp-chim_SN15_SOL-L-B89-Map1_reversed	1296	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN2000-B-G113-Map9	5631	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN2000-L-B14-Map1	14756	2617	4	0	4	0	79.50	6.46	69.90	81.60	82.15	83.80	83.80	654.25	585.15	97	201.00	671.00	1178.00	1178	4.43	3.97	0.66	1.36	4.55	7.98	7.98
DTX-incomp-chim_SN2000-L-B16-Map1	13080	118	1	0	1	0	74.60	0.00	74.60	74.60	74.60	74.60	74.60	118.00	0.00	118	118.00	118.00	118.00	118	0.90	0.00	0.90	0.90	0.90	0.90	0.90
DTX-incomp-chim_SN2000-L-B46-Map1_reversed	8491	4128	8	0	6	0	69.58	2.55	66.30	66.60	70.35	71.60	72.30	694.67	707.24	31	197.00	415.50	1258.00	1851	8.18	8.33	0.37	2.32	4.89	14.82	21.80
DTX-incomp-chim_SN2000-L-B5-Map1_reversed	19940	672	4	0	4	0	70.78	1.33	69.80	70.00	70.30	72.70	72.70	168.00	115.91	44	110.00	159.50	309.00	309	0.84	0.58	0.22	0.55	0.80	1.55	1.55
DTX-incomp-chim_SN2000-L-B6-Map1_reversed	18517	230	4	0	4	0	84.88	11.96	70.00	80.70	86.50	96.50	96.50	57.50	29.74	28	37.00	56.00	90.00	90	0.31	0.16	0.15	0.20	0.30	0.49	0.49
DTX-incomp-chim_SN4-L-B11-Map1	19120	25	1	0	1	0	69.70	0.00	69.70	69.70	69.70	69.70	69.70	25.00	0.00	25	25.00	25.00	25.00	25	0.13	0.00	0.13	0.13	0.13	0.13	0.13
DTX-incomp-chim_SN4-L-B12-Map1_reversed	18372	477	3	0	3	0	80.70	8.63	71.70	71.70	81.50	88.90	88.90	159.00	167.85	35	35.00	92.00	350.00	350	0.87	0.91	0.19	0.19	0.50	1.91	1.91
DTX-incomp-chim_SN4-L-B15-Map1	17513	513	2	0	2	0	76.10	0.14	76.00	76.00	76.10	76.20	76.20	256.50	330.22	23	23.00	256.50	490.00	490	1.46	1.89	0.13	0.13	1.46	2.80	2.80
DTX-incomp-chim_SN4-L-B3-Map2	6329	574	1	0	1	0	70.20	0.00	70.20	70.20	70.20	70.20	70.20	574.00	0.00	574	574.00	574.00	574.00	574	9.07	0.00	9.07	9.07	9.07	9.07	9.07
DTX-incomp-chim_SN4-L-B32-Map1_reversed	13360	806	4	0	4	0	71.45	5.43	64.20	71.60	72.15	77.30	77.30	201.50	123.04	89	126.00	176.50	364.00	364	1.51	0.92	0.67	0.94	1.32	2.72	2.72
DTX-incomp-chim_SN4-L-B43-Map1_reversed	10728	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B5-Map1_reversed	21753	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B74-Map1_reversed	7525	55	1	0	1	0	83.60	0.00	83.60	83.60	83.60	83.60	83.60	55.00	0.00	55	55.00	55.00	55.00	55	0.73	0.00	0.73	0.73	0.73	0.73	0.73
DTX-incomp-chim_SN4-L-B79-Map1	6701	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B84-Map1	6313	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B88-Map1_reversed	5349	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4-L-B9-Map1	20668	91	1	0	1	0	61.30	0.00	61.30	61.30	61.30	61.30	61.30	91.00	0.00	91	91.00	91.00	91.00	91	0.44	0.00	0.44	0.44	0.44	0.44	0.44
DTX-incomp-chim_SN4-L-B96-Map1	2048	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN4_RS_3	17248	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN79_1087-B-G6-Map20	2299	174	1	0	1	0	68.80	0.00	68.80	68.80	68.80	68.80	68.80	174.00	0.00	174	174.00	174.00	174.00	174	7.57	0.00	7.57	7.57	7.57	7.57	7.57
DTX-incomp-chim_SN79_1087-L-B11-Map1_reversed	10511	289	2	0	2	0	83.80	10.47	76.40	76.40	83.80	91.20	91.20	144.50	156.27	34	34.00	144.50	255.00	255	1.37	1.49	0.32	0.32	1.37	2.43	2.43
DTX-incomp-chim_SN79_1087-L-B16-Map1_reversed	8962	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN79_1087-L-B17-Map1_reversed	8428	135	1	0	1	0	76.30	0.00	76.30	76.30	76.30	76.30	76.30	135.00	0.00	135	135.00	135.00	135.00	135	1.60	0.00	1.60	1.60	1.60	1.60	1.60
DTX-incomp-chim_SN79_1087-L-B2-Map1	18154	15671	10	0	7	0	67.52	6.54	57.29	59.35	69.40	73.30	73.50	2238.71	2520.52	37	83.00	1352.00	3860.00	6679	12.33	13.88	0.20	0.46	7.45	21.26	36.79
DTX-incomp-chim_SN79_1087-L-B26-Map1	7013	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp-chim_SN79_1087-L-B29-Map1	3291	65	2	0	2	0	68.20	0.00	68.20	68.20	68.20	68.20	68.20	32.50	6.36	28	28.00	32.50	37.00	37	0.99	0.19	0.85	0.85	0.99	1.12	1.12
DTX-incomp-chim_SN79_1087-L-B3-Map1	17004	341	2	0	1	0	65.00	0.00	65.00	65.00	65.00	65.00	65.00	341.00	0.00	341	341.00	341.00	341.00	341	2.01	0.00	2.01	2.01	2.01	2.01	2.01
DTX-incomp-chim_SN79_1087-L-B31-Map1	2621	22	1	0	1	0	70.60	0.00	70.60	70.60	70.60	70.60	70.60	22.00	0.00	22	22.00	22.00	22.00	22	0.84	0.00	0.84	0.84	0.84	0.84	0.84
DTX-incomp-chim_SN79_1087-L-B4-Map1_reversed	16288	13904	17	0	8	0	67.33	4.53	60.86	66.76	67.57	72.30	73.23	1738.50	1483.52	61	750.00	1694.50	2883.00	4594	10.67	9.11	0.37	4.60	10.40	17.70	28.20
DTX-incomp-chim_SN79_1087-L-B5-Map1_reversed	16003	298	3	0	3	0	69.13	9.88	62.60	62.60	64.30	80.50	80.50	99.33	66.49	38	38.00	90.00	170.00	170	0.62	0.42	0.24	0.24	0.56	1.06	1.06
DTX-incomp-chim_SN79_1087-L-B6-Map1	15817	1483	6	0	5	0	75.06	10.29	69.00	69.90	70.40	72.69	93.30	300.80	274.19	29	65.00	255.00	488.00	667	1.90	1.73	0.18	0.41	1.61	3.09	4.22
DTX-incomp-chim_SN79_1087-L-B9-Map1	12092	5397	8	0	5	0	67.41	6.91	57.00	64.85	69.30	70.60	75.30	1082.20	1845.96	25	135.00	187.00	714.00	4350	8.95	15.27	0.21	1.12	1.55	5.90	35.97
DTX-incomp_CS10-B-G184-Map6	18599	70656	47	2	44	2	78.65	11.84	57.50	68.60	77.90	88.00	99.30	1606.11	4034.67	22	65.00	139.50	2138.00	18633	8.64	21.69	0.12	0.35	0.75	11.50	100.18
DTX-incomp_CS10-B-G313-Map3	1673	1168	3	0	3	0	84.43	26.10	54.30	54.30	99.30	99.70	99.70	389.33	11.55	376	376.00	396.00	396.00	396	23.27	0.69	22.47	22.47	23.67	23.67	23.67
DTX-incomp_CS10-B-G33-Map20	2030	484	3	0	3	0	82.90	1.82	81.80	81.80	81.90	85.00	85.00	161.33	171.20	60	60.00	65.00	359.00	359	7.95	8.43	2.96	2.96	3.20	17.68	17.68
DTX-incomp_CS10-B-G38-Map3_reversed	1811	2097	3	1	3	1	85.50	10.97	73.50	73.50	88.00	95.00	95.00	699.00	896.12	148	148.00	216.00	1733.00	1733	38.60	49.48	8.17	8.17	11.93	95.69	95.69
DTX-incomp_CS10-B-G52-Map8	2074	143	4	0	3	0	85.20	3.91	82.60	82.60	83.30	89.70	89.70	47.67	25.89	28	28.00	38.00	77.00	77	2.30	1.25	1.35	1.35	1.83	3.71	3.71
DTX-incomp_CS10-B-G53-Map9_reversed	2127	18513	26	3	21	4	88.89	9.46	65.20	85.00	93.38	94.90	97.10	882.29	759.29	38	237.00	668.00	1442.00	2139	41.48	35.70	1.79	11.14	31.41	67.80	100.56
DTX-incomp_CS10-B-G57-Map18	2016	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10-B-G59-Map20	2133	8431	9	2	9	2	91.63	6.28	78.40	88.00	92.00	96.40	98.00	936.78	794.15	119	211.00	689.00	1377.00	2154	43.92	37.23	5.58	9.89	32.30	64.56	100.98
DTX-incomp_CS10-B-G64-Map16	1874	12482	10	5	10	5	92.24	7.78	75.70	87.70	93.40	99.10	99.50	1248.20	791.06	101	261.00	1810.00	1861.00	1865	66.61	42.21	5.39	13.93	96.58	99.31	99.52
DTX-incomp_CS10-B-G68-Map9_reversed	2856	3999	4	0	4	0	95.97	5.40	88.30	96.10	97.90	99.80	99.80	999.75	1003.29	70	194.00	1026.50	1876.00	1876	35.01	35.13	2.45	6.79	35.94	65.69	65.69
DTX-incomp_CS10-B-G82-Map20	3431	1034	4	0	4	0	74.42	9.00	67.80	69.30	71.20	87.50	87.50	258.50	158.50	63	225.00	264.00	443.00	443	7.53	4.62	1.84	6.56	7.69	12.91	12.91
DTX-incomp_CS10-B-P38.14-Map4	2108	17494	19	5	17	5	93.63	3.04	85.50	91.90	94.00	95.70	97.50	1029.06	902.85	63	216.00	444.00	2118.00	2127	48.82	42.83	2.99	10.25	21.06	100.47	100.90
DTX-incomp_CS10-B-P47.7-Map3_reversed	680	680	1	1	1	1	91.00	0.00	91.00	91.00	91.00	91.00	91.00	680.00	0.00	680	680.00	680.00	680.00	680	100.00	0.00	100.00	100.00	100.00	100.00	100.00
DTX-incomp_CS10-B-R113-Map3	1355	9284	11	5	10	5	75.85	6.81	67.12	73.30	74.85	78.60	92.20	928.40	474.17	138	558.00	1050.00	1354.00	1361	68.52	34.99	10.18	41.18	77.49	99.93	100.44
DTX-incomp_CS10-B-R130-Map4_reversed	6967	36339	64	2	59	2	85.72	8.43	68.50	78.00	86.70	92.80	99.50	616.98	1518.24	21	88.00	152.00	313.00	6977	8.86	21.79	0.30	1.26	2.18	4.49	100.14
DTX-incomp_CS10-B-R131-Map3_reversed	2412	5632	5	2	4	2	98.04	1.83	95.47	98.00	98.60	99.50	99.50	1408.25	1191.21	58	755.00	1581.00	2413.00	2413	58.39	49.39	2.40	31.30	65.55	100.04	100.04
DTX-incomp_CS10-B-R170-Map3	1823	4363	11	1	11	1	85.32	13.43	60.20	70.20	91.20	95.70	96.90	403.45	594.48	29	74.00	129.00	368.00	1823	22.13	32.61	1.59	4.06	7.08	20.19	100.00
DTX-incomp_CS10-B-R174-Map4_reversed	1887	8259	12	3	11	3	85.82	6.10	79.30	80.30	84.70	91.50	97.80	787.18	692.42	51	338.00	493.00	1816.00	1852	41.72	36.69	2.70	17.91	26.13	96.24	98.15
DTX-incomp_CS10-B-R237-Map6	1824	3098	5	1	5	1	89.22	10.95	71.00	88.60	91.10	97.70	97.70	619.60	700.08	47	175.00	462.00	607.00	1807	33.97	38.38	2.58	9.59	25.33	33.28	99.07
DTX-incomp_CS10-B-R243-Map3	771	468	3	0	3	0	89.27	1.79	87.20	87.20	90.20	90.40	90.40	220.33	47.34	193	193.00	193.00	275.00	275	28.58	6.14	25.03	25.03	25.03	35.67	35.67
DTX-incomp_CS10-B-R244-Map4	810	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10-B-R254-Map3	814	39	1	0	1	0	89.70	0.00	89.70	89.70	89.70	89.70	89.70	39.00	0.00	39	39.00	39.00	39.00	39	4.79	0.00	4.79	4.79	4.79	4.79	4.79
DTX-incomp_CS10-B-R72-Map3	1626	3078	7	0	5	0	82.40	8.45	73.20	78.98	81.20	82.50	96.10	615.60	355.99	47	566.00	711.00	744.00	1010	37.86	21.89	2.89	34.81	43.73	45.76	62.12
DTX-incomp_CS10-B-R75-Map3_reversed	1119	42	1	0	1	0	88.80	0.00	88.80	88.80	88.80	88.80	88.80	42.00	0.00	42	42.00	42.00	42.00	42	3.75	0.00	3.75	3.75	3.75	3.75	3.75
DTX-incomp_CS10-B-R76-Map3	931	1647	6	1	6	1	89.80	4.08	82.90	87.20	91.25	92.40	93.80	280.83	368.49	38	38.00	82.00	511.00	934	30.16	39.58	4.08	4.08	8.81	54.89	100.32
DTX-incomp_CS10-B-R82-Map15	2101	31658	58	1	48	3	87.83	6.53	70.70	83.30	89.15	93.14	97.50	664.98	617.98	25	234.00	371.50	996.00	2153	31.65	29.41	1.19	11.14	17.68	47.41	102.48
DTX-incomp_CS10-B-R92-Map6	5296	31060	31	1	26	1	77.19	10.94	62.10	68.60	74.70	81.48	99.60	1201.77	1432.75	29	212.00	450.00	2334.00	5296	22.69	27.05	0.55	4.00	8.50	44.07	100.00
DTX-incomp_CS10-B-R94-Map5_reversed	6561	107446	89	1	80	2	71.70	9.26	55.60	66.50	69.75	75.70	100.00	1384.29	1701.12	25	103.00	761.50	2539.00	6794	21.10	25.93	0.38	1.57	11.61	38.70	103.55
DTX-incomp_CS10-L-B121-Map1	3740	19880	36	1	34	1	84.45	8.54	65.60	79.50	83.40	92.10	99.40	585.06	861.46	24	109.00	222.00	618.00	3756	15.64	23.03	0.64	2.91	5.94	16.52	100.43
DTX-incomp_CS10-L-B39-Map1	10679	42569	93	1	71	1	86.21	8.94	60.70	81.10	87.80	93.50	99.70	605.62	1397.75	21	106.00	155.00	307.00	10708	5.67	13.09	0.20	0.99	1.45	2.87	100.27
DTX-incomp_CS10-L-B44-Map1_reversed	9085	19336	24	1	23	1	84.84	9.54	59.70	77.40	86.80	91.80	99.50	858.43	1909.23	22	109.00	281.00	674.00	9105	9.45	21.02	0.24	1.20	3.09	7.42	100.22
DTX-incomp_CS10_RS_40	2113	893	4	0	3	0	71.33	21.88	58.40	58.40	59.00	96.60	96.60	297.67	316.38	83	83.00	149.00	661.00	661	14.09	14.97	3.93	3.93	7.05	31.28	31.28
DTX-incomp_CS10_RS_42	2103	1496	4	0	4	0	82.17	13.20	64.10	83.20	84.45	95.70	95.70	374.00	190.23	162	265.00	394.50	545.00	545	17.78	9.05	7.70	12.60	18.76	25.92	25.92
DTX-incomp_CS10_RS_48	1852	971	4	0	4	0	78.88	4.04	74.50	77.70	78.40	84.20	84.20	242.75	237.76	22	64.00	219.50	510.00	510	13.11	12.84	1.19	3.46	11.85	27.54	27.54
DTX-incomp_CS10_RS_55_reversed	1600	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
