TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-134_ZM-I:ClassI:LTR:Gypsy	4888	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	1.66	0.00	1.66	1.66	1.66	1.66	1.66
Gypsy-135_GM-I:ClassI:LTR:Gypsy	4466	162	3	0	3	0	51.91	16.68	32.69	32.69	60.32	62.71	62.71	54.00	27.84	24	24.00	59.00	79.00	79	1.21	0.62	0.54	0.54	1.32	1.77	1.77
Gypsy-135_SBi-I:ClassI:LTR:Gypsy	5766	99	1	0	1	0	30.30	0.00	30.30	30.30	30.30	30.30	30.30	99.00	0.00	99	99.00	99.00	99.00	99	1.72	0.00	1.72	1.72	1.72	1.72	1.72
Gypsy-135_ZM-I:ClassI:LTR:Gypsy	4327	659	9	0	9	0	40.27	5.26	31.71	36.36	41.18	45.46	46.67	73.22	22.52	42	63.00	66.00	90.00	102	1.69	0.52	0.97	1.46	1.53	2.08	2.36
Gypsy-136_AA-I:ClassI:LTR:Gypsy	8134	84	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	84.00	0.00	84	84.00	84.00	84.00	84	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Gypsy-136_GM-I:ClassI:LTR:Gypsy	4452	126	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	126.00	0.00	126	126.00	126.00	126.00	126	2.83	0.00	2.83	2.83	2.83	2.83	2.83
Gypsy-136_SBi-I:ClassI:LTR:Gypsy	6850	846	11	0	11	0	36.57	2.60	33.33	36.11	36.11	36.11	44.00	76.91	36.52	22	22.00	90.00	105.00	105	1.12	0.53	0.32	0.32	1.31	1.53	1.53
Gypsy-136_ZM-I:ClassI:LTR:Gypsy	4904	480	6	0	6	0	37.03	3.05	31.25	36.11	38.20	39.13	39.29	80.00	30.08	47	59.00	76.50	87.00	134	1.63	0.61	0.96	1.20	1.56	1.77	2.73
Gypsy-137_AA-I:ClassI:LTR:Gypsy	5500	228	3	0	3	0	45.93	15.72	27.78	27.78	55.00	55.00	55.00	76.00	27.71	60	60.00	60.00	108.00	108	1.38	0.50	1.09	1.09	1.09	1.96	1.96
Gypsy-137_ZM-I:ClassI:LTR:Gypsy	4474	243	3	0	3	0	44.90	6.69	38.71	38.71	44.00	52.00	52.00	81.00	10.39	75	75.00	75.00	93.00	93	1.81	0.23	1.68	1.68	1.68	2.08	2.08
Gypsy-138_AA-I:ClassI:LTR:Gypsy	4405	81	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	81.00	0.00	81	81.00	81.00	81.00	81	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Gypsy-138_GM-I:ClassI:LTR:Gypsy	4422	59	1	0	1	0	30.95	0.00	30.95	30.95	30.95	30.95	30.95	59.00	0.00	59	59.00	59.00	59.00	59	1.33	0.00	1.33	1.33	1.33	1.33	1.33
Gypsy-138_SBi-I:ClassI:LTR:Gypsy	11492	159	1	0	1	0	24.53	0.00	24.53	24.53	24.53	24.53	24.53	159.00	0.00	159	159.00	159.00	159.00	159	1.38	0.00	1.38	1.38	1.38	1.38	1.38
Gypsy-139_AA-I:ClassI:LTR:Gypsy	6284	86	1	0	1	0	35.48	0.00	35.48	35.48	35.48	35.48	35.48	86.00	0.00	86	86.00	86.00	86.00	86	1.37	0.00	1.37	1.37	1.37	1.37	1.37
Gypsy-13B_CCri-I:ClassI:LTR:Gypsy	11826	276	3	0	3	0	44.13	9.72	33.33	33.33	46.88	52.17	52.17	92.00	21.28	69	69.00	96.00	111.00	111	0.78	0.18	0.58	0.58	0.81	0.94	0.94
Gypsy-13C_CCri-I:ClassI:LTR:Gypsy	12351	510	5	0	5	0	42.41	10.04	25.81	41.38	45.83	46.88	52.17	102.00	48.23	69	72.00	87.00	96.00	186	0.83	0.39	0.56	0.58	0.70	0.78	1.51
Gypsy-13_ADe-I:ClassI:LTR:Gypsy	6077	180	2	0	2	0	48.44	4.64	45.16	45.16	48.44	51.72	51.72	90.00	4.24	87	87.00	90.00	93.00	93	1.48	0.07	1.43	1.43	1.48	1.53	1.53
Gypsy-13_ALY-I:ClassI:LTR:Gypsy	4948	178	3	0	3	0	38.57	9.23	29.73	29.73	37.84	48.15	48.15	59.33	21.50	38	38.00	59.00	81.00	81	1.20	0.43	0.77	0.77	1.19	1.64	1.64
Gypsy-13_AMi-I:ClassI:LTR:Gypsy	4162	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	1.95	0.00	1.95	1.95	1.95	1.95	1.95
Gypsy-13_ATr-I:ClassI:LTR:Gypsy	12666	483	5	0	5	0	41.16	8.60	28.95	38.46	41.18	44.83	52.38	96.60	22.19	63	87.00	102.00	114.00	117	0.76	0.18	0.50	0.69	0.81	0.90	0.92
Gypsy-13_BD-I:ClassI:LTR:Gypsy	10842	123	1	0	1	0	36.58	0.00	36.58	36.58	36.58	36.58	36.58	123.00	0.00	123	123.00	123.00	123.00	123	1.13	0.00	1.13	1.13	1.13	1.13	1.13
Gypsy-13_BG-I:ClassI:LTR:Gypsy	5187	223	2	0	2	0	35.49	7.05	30.51	30.51	35.49	40.48	40.48	111.50	123.74	24	24.00	111.50	199.00	199	2.15	2.39	0.46	0.46	2.15	3.84	3.84
Gypsy-13_BRa-I:ClassI:LTR:Gypsy	4743	132	2	0	2	0	39.70	0.43	39.39	39.39	39.70	40.00	40.00	66.00	46.67	33	33.00	66.00	99.00	99	1.39	0.98	0.70	0.70	1.39	2.09	2.09
Gypsy-13_CCO-I:ClassI:LTR:Gypsy	5421	211	3	0	3	0	35.92	2.95	33.33	33.33	35.29	39.13	39.13	70.33	27.43	39	39.00	82.00	90.00	90	1.30	0.51	0.72	0.72	1.51	1.66	1.66
Gypsy-13_CCri-I:ClassI:LTR:Gypsy	11626	504	6	0	6	0	46.34	5.93	37.84	40.00	49.00	50.00	52.17	84.00	18.78	69	72.00	73.50	105.00	111	0.72	0.16	0.59	0.62	0.63	0.90	0.95
Gypsy-13_CFl-I:ClassI:LTR:Gypsy	7198	154	2	0	2	0	37.11	13.19	27.78	27.78	37.11	46.43	46.43	77.00	43.84	46	46.00	77.00	108.00	108	1.07	0.61	0.64	0.64	1.07	1.50	1.50
Gypsy-13_CGi-I:ClassI:LTR:Gypsy	6980	142	2	0	2	0	46.62	4.78	43.24	43.24	46.62	50.00	50.00	71.00	56.57	31	31.00	71.00	111.00	111	1.02	0.81	0.44	0.44	1.02	1.59	1.59
Gypsy-13_CQ-I:ClassI:LTR:Gypsy	6765	84	1	0	1	0	30.30	0.00	30.30	30.30	30.30	30.30	30.30	84.00	0.00	84	84.00	84.00	84.00	84	1.24	0.00	1.24	1.24	1.24	1.24	1.24
Gypsy-13_CT-I:ClassI:LTR:Gypsy	4573	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-13_DAn-I:ClassI:LTR:Gypsy	6026	135	1	0	1	0	31.11	0.00	31.11	31.11	31.11	31.11	31.11	135.00	0.00	135	135.00	135.00	135.00	135	2.24	0.00	2.24	2.24	2.24	2.24	2.24
Gypsy-13_DBi-I:ClassI:LTR:Gypsy	4221	47	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	47.00	0.00	47	47.00	47.00	47.00	47	1.11	0.00	1.11	1.11	1.11	1.11	1.11
Gypsy-13_DEl-I:ClassI:LTR:Gypsy	3899	111	1	0	1	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	111.00	0.00	111	111.00	111.00	111.00	111	2.85	0.00	2.85	2.85	2.85	2.85	2.85
Gypsy-13_DEu-I:ClassI:LTR:Gypsy	6568	315	3	0	3	0	37.77	3.98	34.88	34.88	36.11	42.31	42.31	105.00	25.63	78	78.00	108.00	129.00	129	1.60	0.39	1.19	1.19	1.64	1.96	1.96
Gypsy-13_DPu-I:ClassI:LTR:Gypsy	4562	81	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	81.00	0.00	81	81.00	81.00	81.00	81	1.78	0.00	1.78	1.78	1.78	1.78	1.78
Gypsy-13_DRh-I:ClassI:LTR:Gypsy	7474	115	2	0	2	0	39.34	1.99	37.93	37.93	39.34	40.74	40.74	57.50	41.72	28	28.00	57.50	87.00	87	0.77	0.56	0.37	0.37	0.77	1.16	1.16
Gypsy-13_DSim-I:ClassI:LTR:Gypsy	5444	330	4	0	4	0	42.08	9.77	32.43	35.90	41.02	53.85	53.85	82.50	42.60	24	78.00	94.50	117.00	117	1.52	0.78	0.44	1.43	1.74	2.15	2.15
Gypsy-13_DTa-I:ClassI:LTR:Gypsy	4455	177	2	0	2	0	34.84	6.06	30.56	30.56	34.84	39.13	39.13	88.50	27.58	69	69.00	88.50	108.00	108	1.99	0.62	1.55	1.55	1.99	2.42	2.42
Gypsy-13_DVir-I:ClassI:LTR:Gypsy	4628	177	2	0	2	0	37.38	2.69	35.48	35.48	37.38	39.29	39.29	88.50	6.36	84	84.00	88.50	93.00	93	1.91	0.14	1.82	1.82	1.91	2.01	2.01
Gypsy-13_DWil-I:ClassI:LTR:Gypsy	5038	264	3	0	3	0	36.90	4.30	33.33	33.33	35.71	41.67	41.67	88.00	18.33	72	72.00	84.00	108.00	108	1.75	0.36	1.43	1.43	1.67	2.14	2.14
Gypsy-13_EL-I:ClassI:LTR:Gypsy	4253	450	6	0	6	0	40.04	8.91	28.26	30.00	42.91	46.15	50.00	75.00	17.26	48	61.00	79.50	89.00	93	1.76	0.41	1.13	1.43	1.87	2.09	2.19
Gypsy-13_FV-I:ClassI:LTR:Gypsy	5442	54	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	54.00	0.00	54	54.00	54.00	54.00	54	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-13_GA-I:ClassI:LTR:Gypsy	3982	123	1	0	1	0	31.71	0.00	31.71	31.71	31.71	31.71	31.71	123.00	0.00	123	123.00	123.00	123.00	123	3.09	0.00	3.09	3.09	3.09	3.09	3.09
Gypsy-13_GM-I:ClassI:LTR:Gypsy	3047	30	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	30.00	0.00	30	30.00	30.00	30.00	30	0.98	0.00	0.98	0.98	0.98	0.98	0.98
Gypsy-13_JC-I:ClassI:LTR:Gypsy	4723	96	1	0	1	0	28.26	0.00	28.26	28.26	28.26	28.26	28.26	96.00	0.00	96	96.00	96.00	96.00	96	2.03	0.00	2.03	2.03	2.03	2.03	2.03
Gypsy-13_LBS-I:ClassI:LTR:Gypsy	10784	213	2	0	2	0	40.03	4.00	37.21	37.21	40.03	42.86	42.86	106.50	31.82	84	84.00	106.50	129.00	129	0.99	0.30	0.78	0.78	0.99	1.20	1.20
Gypsy-13_LCh-I:ClassI:LTR:Gypsy	6039	414	6	0	6	0	46.70	8.09	33.33	42.86	48.14	53.85	53.85	69.00	40.52	27	27.00	72.00	81.00	135	1.14	0.67	0.45	0.45	1.19	1.34	2.24
Gypsy-13_LG-I:ClassI:LTR:Gypsy	6626	171	1	0	1	0	22.81	0.00	22.81	22.81	22.81	22.81	22.81	171.00	0.00	171	171.00	171.00	171.00	171	2.58	0.00	2.58	2.58	2.58	2.58	2.58
Gypsy-13_LH-I:ClassI:LTR:Gypsy	8542	84	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	84.00	0.00	84	84.00	84.00	84.00	84	0.98	0.00	0.98	0.98	0.98	0.98	0.98
Gypsy-13_LVa-I:ClassI:LTR:Gypsy	7545	156	2	0	2	0	44.34	2.10	42.86	42.86	44.34	45.83	45.83	78.00	8.49	72	72.00	78.00	84.00	84	1.03	0.11	0.95	0.95	1.03	1.11	1.11
Gypsy-13_Mad-I_#2:ClassI:LTR:Gypsy	11057	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	0.98	0.00	0.98	0.98	0.98	0.98	0.98
Gypsy-13_MLP-I:ClassI:LTR:Gypsy	5656	252	4	0	4	0	51.46	4.43	45.83	50.00	52.50	55.00	55.00	63.00	6.00	60	60.00	60.00	72.00	72	1.11	0.11	1.06	1.06	1.06	1.27	1.27
Gypsy-13_PBa-I:ClassI:LTR:Gypsy	4851	84	1	0	1	0	28.57	0.00	28.57	28.57	28.57	28.57	28.57	84.00	0.00	84	84.00	84.00	84.00	84	1.73	0.00	1.73	1.73	1.73	1.73	1.73
Gypsy-13_PGr-I:ClassI:LTR:Gypsy	5365	270	2	0	2	0	30.34	5.39	26.53	26.53	30.34	34.15	34.15	135.00	16.97	123	123.00	135.00	147.00	147	2.52	0.32	2.29	2.29	2.52	2.74	2.74
Gypsy-13_PIT-I:ClassI:LTR:Gypsy	7851	267	2	0	2	0	34.44	7.11	29.41	29.41	34.44	39.47	39.47	133.50	27.58	114	114.00	133.50	153.00	153	1.70	0.35	1.45	1.45	1.70	1.95	1.95
Gypsy-13_PPa-I:ClassI:LTR:Gypsy	4606	161	2	0	2	0	32.52	4.19	29.55	29.55	32.52	35.48	35.48	80.50	17.68	68	68.00	80.50	93.00	93	1.75	0.38	1.48	1.48	1.75	2.02	2.02
Gypsy-13_PPe-I:ClassI:LTR:Gypsy	7354	25	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	25.00	0.00	25	25.00	25.00	25.00	25	0.34	0.00	0.34	0.34	0.34	0.34	0.34
Gypsy-13_PR-I:ClassI:LTR:Gypsy	4935	501	5	0	5	0	39.49	4.73	36.36	37.14	37.50	38.64	47.83	100.20	22.51	69	96.00	99.00	105.00	132	2.03	0.46	1.40	1.95	2.01	2.13	2.67
Gypsy-13_PSo-I:ClassI:LTR:Gypsy	12743	353	5	0	5	0	44.33	10.48	32.35	38.46	42.86	48.00	60.00	70.60	28.92	23	75.00	75.00	78.00	102	0.55	0.23	0.18	0.59	0.59	0.61	0.80
Gypsy-13_PTrit-I:ClassI:LTR:Gypsy	3622	319	5	0	5	0	50.79	14.35	34.21	39.29	50.00	65.22	65.22	63.80	17.28	37	60.00	69.00	69.00	84	1.76	0.48	1.02	1.66	1.91	1.91	2.32
Gypsy-13_RC-I:ClassI:LTR:Gypsy	3952	267	2	0	2	0	29.09	4.97	25.58	25.58	29.09	32.61	32.61	133.50	6.36	129	129.00	133.50	138.00	138	3.38	0.16	3.26	3.26	3.38	3.49	3.49
Gypsy-13_RP-I:ClassI:LTR:Gypsy	4131	186	2	0	2	0	41.22	9.80	34.29	34.29	41.22	48.15	48.15	93.00	16.97	81	81.00	93.00	105.00	105	2.25	0.41	1.96	1.96	2.25	2.54	2.54
Gypsy-13_SB-I:ClassI:LTR:Gypsy	4390	1193	17	0	17	0	42.93	5.93	27.91	42.86	45.16	45.16	50.00	70.18	29.50	22	53.00	53.00	84.00	138	1.60	0.67	0.50	1.21	1.21	1.91	3.14
Gypsy-13_SCH-I:ClassI:LTR:Gypsy	11768	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	0.56	0.00	0.56	0.56	0.56	0.56	0.56
Gypsy-13_SSa-I:ClassI:LTR:Gypsy	4475	363	4	0	4	0	41.90	11.35	27.66	37.93	43.97	52.00	52.00	90.75	35.27	60	75.00	81.00	141.00	141	2.03	0.79	1.34	1.68	1.81	3.15	3.15
Gypsy-13_TA-I:ClassI:LTR:Gypsy	9296	414	4	0	4	0	40.58	13.64	26.53	31.25	41.71	52.38	52.38	103.50	48.53	60	63.00	103.50	147.00	147	1.11	0.52	0.65	0.68	1.11	1.58	1.58
Gypsy-13_XT-I:ClassI:LTR:Gypsy	4190	126	2	0	2	0	43.75	22.98	27.50	27.50	43.75	60.00	60.00	63.00	4.24	60	60.00	63.00	66.00	66	1.50	0.10	1.43	1.43	1.50	1.58	1.58
Gypsy-14-I_XT:ClassI:LTR:Gypsy	4470	122	2	0	2	0	38.17	8.24	32.35	32.35	38.17	44.00	44.00	61.00	19.80	47	47.00	61.00	75.00	75	1.36	0.44	1.05	1.05	1.36	1.68	1.68
Gypsy-140_AA-I:ClassI:LTR:Gypsy	7427	47	1	0	1	0	43.75	0.00	43.75	43.75	43.75	43.75	43.75	47.00	0.00	47	47.00	47.00	47.00	47	0.63	0.00	0.63	0.63	0.63	0.63	0.63
Gypsy-140_ZM-I:ClassI:LTR:Gypsy	4734	93	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	93.00	0.00	93	93.00	93.00	93.00	93	1.96	0.00	1.96	1.96	1.96	1.96	1.96
Gypsy-141_ZM-I:ClassI:LTR:Gypsy	4864	338	4	0	4	0	38.19	8.72	30.36	30.95	37.98	46.43	46.43	84.50	60.54	26	60.00	72.00	168.00	168	1.74	1.24	0.53	1.23	1.48	3.45	3.45
Gypsy-142_ZM-I:ClassI:LTR:Gypsy	4984	625	7	0	7	0	33.29	2.65	29.27	30.19	33.33	35.71	35.71	89.29	47.83	34	34.00	108.00	123.00	159	1.79	0.96	0.68	0.68	2.17	2.47	3.19
Gypsy-143_AA-I:ClassI:LTR:Gypsy	7235	246	3	0	3	0	45.23	3.48	41.38	41.38	46.15	48.15	48.15	82.00	4.58	78	78.00	81.00	87.00	87	1.13	0.06	1.08	1.08	1.12	1.20	1.20
Gypsy-143_ZM-I:ClassI:LTR:Gypsy	4833	135	2	0	2	0	42.64	10.40	35.29	35.29	42.64	50.00	50.00	67.50	48.79	33	33.00	67.50	102.00	102	1.40	1.01	0.68	0.68	1.40	2.11	2.11
Gypsy-144_AA-I:ClassI:LTR:Gypsy	6528	243	3	0	3	0	39.02	5.92	35.13	35.13	36.11	45.83	45.83	81.00	49.39	24	24.00	108.00	111.00	111	1.24	0.76	0.37	0.37	1.65	1.70	1.70
Gypsy-144_ZM-I:ClassI:LTR:Gypsy	4849	429	4	0	4	0	38.15	8.26	31.25	34.21	35.67	50.00	50.00	107.25	32.16	66	105.00	109.50	144.00	144	2.21	0.66	1.36	2.17	2.26	2.97	2.97
Gypsy-145_AA-I:ClassI:LTR:Gypsy	4231	183	2	0	2	0	36.47	2.81	34.48	34.48	36.47	38.46	38.46	91.50	36.06	66	66.00	91.50	117.00	117	2.16	0.85	1.56	1.56	2.16	2.77	2.77
Gypsy-145_ZM-I:ClassI:LTR:Gypsy	5053	125	2	0	2	0	37.05	8.88	30.77	30.77	37.05	43.33	43.33	62.50	38.89	35	35.00	62.50	90.00	90	1.24	0.77	0.69	0.69	1.24	1.78	1.78
Gypsy-146_AA-I:ClassI:LTR:Gypsy	4178	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy-147_AA-I:ClassI:LTR:Gypsy	7038	84	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	84.00	0.00	84	84.00	84.00	84.00	84	1.19	0.00	1.19	1.19	1.19	1.19	1.19
Gypsy-147_ZM-I:ClassI:LTR:Gypsy	4829	202	3	0	3	0	40.24	6.31	33.33	33.33	41.67	45.71	45.71	67.33	40.20	25	25.00	72.00	105.00	105	1.39	0.83	0.52	0.52	1.49	2.17	2.17
Gypsy-148_ZM-I:ClassI:LTR:Gypsy	4415	914	10	0	10	0	37.67	7.86	29.41	32.56	35.13	41.38	53.85	91.40	34.47	36	63.00	94.50	117.00	141	2.07	0.78	0.82	1.43	2.14	2.65	3.19
Gypsy-149_AA-I:ClassI:LTR:Gypsy	4316	63	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	63.00	0.00	63	63.00	63.00	63.00	63	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Gypsy-149_ZM-I:ClassI:LTR:Gypsy	4628	279	3	0	3	0	36.78	7.51	28.13	28.13	40.54	41.67	41.67	93.00	19.67	72	72.00	96.00	111.00	111	2.01	0.43	1.56	1.56	2.07	2.40	2.40
Gypsy-14B_AMi-I:ClassI:LTR:Gypsy	4216	144	2	0	2	0	47.58	3.42	45.16	45.16	47.58	50.00	50.00	72.00	29.70	51	51.00	72.00	93.00	93	1.71	0.70	1.21	1.21	1.71	2.21	2.21
Gypsy-14B_ATr-I:ClassI:LTR:Gypsy	8591	330	4	0	4	0	40.63	4.19	35.90	39.13	40.40	45.83	45.83	82.50	23.04	69	72.00	72.00	117.00	117	0.96	0.27	0.80	0.84	0.84	1.36	1.36
Gypsy-14_AA-I:ClassI:LTR:Gypsy	5132	77	1	0	1	0	28.00	0.00	28.00	28.00	28.00	28.00	28.00	77.00	0.00	77	77.00	77.00	77.00	77	1.50	0.00	1.50	1.50	1.50	1.50	1.50
Gypsy-14_ADe-I:ClassI:LTR:Gypsy	5842	72	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	72.00	0.00	72	72.00	72.00	72.00	72	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Gypsy-14_Adi-I:ClassI:LTR:Gypsy	4978	225	2	0	2	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	112.50	23.33	96	96.00	112.50	129.00	129	2.26	0.47	1.93	1.93	2.26	2.59	2.59
Gypsy-14_ALY-I:ClassI:LTR:Gypsy	3624	315	4	0	4	0	35.58	7.41	29.55	30.23	33.65	45.46	45.46	78.75	58.27	22	35.00	82.00	129.00	129	2.17	1.61	0.61	0.97	2.26	3.56	3.56
Gypsy-14_AMi-I:ClassI:LTR:Gypsy	4158	186	2	0	2	0	38.45	3.87	35.71	35.71	38.45	41.18	41.18	93.00	12.73	84	84.00	93.00	102.00	102	2.24	0.31	2.02	2.02	2.24	2.45	2.45
Gypsy-14_Ano-I:ClassI:LTR:Gypsy	2233	134	3	0	3	0	43.29	10.05	32.50	32.50	45.00	52.38	52.38	44.67	15.50	29	29.00	45.00	60.00	60	2.00	0.69	1.30	1.30	2.02	2.69	2.69
Gypsy-14_ATr-I:ClassI:LTR:Gypsy	12443	312	5	0	5	0	44.66	4.88	39.47	42.31	43.33	45.83	52.38	62.40	14.91	39	60.00	63.00	72.00	78	0.50	0.12	0.31	0.48	0.51	0.58	0.63
Gypsy-14_BG-I:ClassI:LTR:Gypsy	4872	203	3	0	3	0	42.75	13.33	27.42	27.42	49.21	51.61	51.61	67.67	29.26	43	43.00	60.00	100.00	100	1.39	0.60	0.88	0.88	1.23	2.05	2.05
Gypsy-14_BRa-I:ClassI:LTR:Gypsy	4545	60	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	60.00	0.00	60	60.00	60.00	60.00	60	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Gypsy-14_CCO-I:ClassI:LTR:Gypsy	6536	549	7	0	7	0	38.92	6.37	27.59	34.48	40.00	41.94	47.83	78.43	27.19	21	69.00	87.00	93.00	102	1.20	0.42	0.32	1.06	1.33	1.42	1.56
Gypsy-14_CFl-I:ClassI:LTR:Gypsy	3956	105	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	105.00	0.00	105	105.00	105.00	105.00	105	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-14_CGi-I:ClassI:LTR:Gypsy	4218	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.85	0.00	1.85	1.85	1.85	1.85	1.85
Gypsy-14_CPB-I:ClassI:LTR:Gypsy	4132	87	1	0	1	0	34.48	0.00	34.48	34.48	34.48	34.48	34.48	87.00	0.00	87	87.00	87.00	87.00	87	2.11	0.00	2.11	2.11	2.11	2.11	2.11
Gypsy-14_CQ-I:ClassI:LTR:Gypsy	5776	21	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	21.00	0.00	21	21.00	21.00	21.00	21	0.36	0.00	0.36	0.36	0.36	0.36	0.36
Gypsy-14_CSa-I:ClassI:LTR:Gypsy	4478	78	1	0	1	0	34.62	0.00	34.62	34.62	34.62	34.62	34.62	78.00	0.00	78	78.00	78.00	78.00	78	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy-14_DAn-I:ClassI:LTR:Gypsy	6105	96	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	96.00	0.00	96	96.00	96.00	96.00	96	1.57	0.00	1.57	1.57	1.57	1.57	1.57
Gypsy-14_DBp-I:ClassI:LTR:Gypsy	4185	177	2	0	2	0	34.47	4.29	31.43	31.43	34.47	37.50	37.50	88.50	23.33	72	72.00	88.50	105.00	105	2.11	0.56	1.72	1.72	2.11	2.51	2.51
Gypsy-14_DEu-I:ClassI:LTR:Gypsy	4797	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Gypsy-14_DFi-I:ClassI:LTR:Gypsy	5171	348	4	0	4	0	42.72	7.86	32.50	40.74	44.18	50.00	50.00	87.00	23.87	63	81.00	82.50	120.00	120	1.68	0.46	1.22	1.57	1.60	2.32	2.32
Gypsy-14_DPu-I:ClassI:LTR:Gypsy	12966	467	5	0	5	0	37.41	5.03	29.17	36.58	38.71	40.63	41.94	93.40	43.15	35	69.00	96.00	123.00	144	0.72	0.33	0.27	0.53	0.74	0.95	1.11
Gypsy-14_DRh-I:ClassI:LTR:Gypsy	5487	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-14_DWil-I:ClassI:LTR:Gypsy	7978	64	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	64.00	0.00	64	64.00	64.00	64.00	64	0.80	0.00	0.80	0.80	0.80	0.80	0.80
Gypsy-14_FV-I:ClassI:LTR:Gypsy	9283	114	1	0	1	0	34.21	0.00	34.21	34.21	34.21	34.21	34.21	114.00	0.00	114	114.00	114.00	114.00	114	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Gypsy-14_GM-I:ClassI:LTR:Gypsy	4361	324	4	0	4	0	42.14	5.25	39.29	39.29	39.64	50.00	50.00	81.00	10.39	66	84.00	84.00	90.00	90	1.86	0.24	1.51	1.93	1.93	2.06	2.06
Gypsy-14_LBS-I:ClassI:LTR:Gypsy	10810	246	3	0	3	0	43.18	3.85	40.74	40.74	41.18	47.62	47.62	82.00	19.52	63	63.00	81.00	102.00	102	0.76	0.18	0.58	0.58	0.75	0.94	0.94
Gypsy-14_LCh-I:ClassI:LTR:Gypsy	4135	99	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	99.00	0.00	99	99.00	99.00	99.00	99	2.39	0.00	2.39	2.39	2.39	2.39	2.39
Gypsy-14_LMi-I:ClassI:LTR:Gypsy	4294	108	1	0	1	0	36.11	0.00	36.11	36.11	36.11	36.11	36.11	108.00	0.00	108	108.00	108.00	108.00	108	2.52	0.00	2.52	2.52	2.52	2.52	2.52
Gypsy-14_Mad-I:ClassI:LTR:Gypsy	4583	201	3	0	3	0	52.24	2.27	50.00	50.00	52.17	54.54	54.54	67.00	1.73	66	66.00	66.00	69.00	69	1.46	0.04	1.44	1.44	1.44	1.51	1.51
