TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Copia-6_Pru-I_2p:ClassI:LTR:Copia	959	1332	1	0	1	0	25.65	0.00	25.65	25.65	25.65	25.65	25.65	1332.00	0.00	1332	1332.00	1332.00	1332.00	1332	138.89	0.00	138.89	138.89	138.89	138.89	138.89
Copia-6_Trm-I_1p:ClassI:LTR:Copia	1470	86	1	0	1	0	67.74	0.00	67.74	67.74	67.74	67.74	67.74	86.00	0.00	86	86.00	86.00	86.00	86	5.85	0.00	5.85	5.85	5.85	5.85	5.85
Copia-70_AA-I_1p:ClassI:LTR:Copia	1325	30	1	0	1	0	24.29	0.00	24.29	24.29	24.29	24.29	24.29	30.00	0.00	30	30.00	30.00	30.00	30	2.26	0.00	2.26	2.26	2.26	2.26	2.26
Copia-71_Mad-I_2p:ClassI:LTR:Copia	549	39	1	0	1	0	31.17	0.00	31.17	31.17	31.17	31.17	31.17	39.00	0.00	39	39.00	39.00	39.00	39	7.10	0.00	7.10	7.10	7.10	7.10	7.10
Copia-72_BG-I_1p:ClassI:LTR:Copia	1385	53	1	0	1	0	37.75	0.00	37.75	37.75	37.75	37.75	37.75	53.00	0.00	53	53.00	53.00	53.00	53	3.83	0.00	3.83	3.83	3.83	3.83	3.83
Copia-72_VV-I_1p:ClassI:LTR:Copia	1317	171	1	0	1	0	38.60	0.00	38.60	38.60	38.60	38.60	38.60	171.00	0.00	171	171.00	171.00	171.00	171	12.98	0.00	12.98	12.98	12.98	12.98	12.98
Copia-74_PT-I_1p:ClassI:LTR:Copia	1549	620	1	0	1	0	35.16	0.00	35.16	35.16	35.16	35.16	35.16	620.00	0.00	620	620.00	620.00	620.00	620	40.03	0.00	40.03	40.03	40.03	40.03	40.03
Copia-75_AA-I_1p:ClassI:LTR:Copia	1321	251	1	0	1	0	44.56	0.00	44.56	44.56	44.56	44.56	44.56	251.00	0.00	251	251.00	251.00	251.00	251	19.00	0.00	19.00	19.00	19.00	19.00	19.00
Copia-76_AA-I_2p:ClassI:LTR:Copia	702	24	1	0	1	0	30.48	0.00	30.48	30.48	30.48	30.48	30.48	24.00	0.00	24	24.00	24.00	24.00	24	3.42	0.00	3.42	3.42	3.42	3.42	3.42
Copia-77_BG-I_1p:ClassI:LTR:Copia	1697	1395	2	0	2	0	31.25	0.56	30.86	30.86	31.25	31.65	31.65	697.50	74.25	645	645.00	697.50	750.00	750	41.10	4.38	38.01	38.01	41.10	44.20	44.20
Copia-79_SB-I_1p:ClassI:LTR:Copia	964	183	1	0	1	0	47.54	0.00	47.54	47.54	47.54	47.54	47.54	183.00	0.00	183	183.00	183.00	183.00	183	18.98	0.00	18.98	18.98	18.98	18.98	18.98
Copia-7_EPa-I_1p:ClassI:LTR:Copia	1245	96	2	0	2	0	37.50	5.90	33.33	33.33	37.50	41.67	41.67	48.00	33.94	24	24.00	48.00	72.00	72	3.86	2.73	1.93	1.93	3.86	5.78	5.78
Copia-81_AA-I_1p:ClassI:LTR:Copia	1360	90	1	0	1	0	29.44	0.00	29.44	29.44	29.44	29.44	29.44	90.00	0.00	90	90.00	90.00	90.00	90	6.62	0.00	6.62	6.62	6.62	6.62	6.62
Copia-84_PT-I_1p:ClassI:LTR:Copia	1114	114	1	0	1	0	28.94	0.00	28.94	28.94	28.94	28.94	28.94	114.00	0.00	114	114.00	114.00	114.00	114	10.23	0.00	10.23	10.23	10.23	10.23	10.23
Copia-88_Mad-I_2p:ClassI:LTR:Copia	463	101	1	0	1	0	35.38	0.00	35.38	35.38	35.38	35.38	35.38	101.00	0.00	101	101.00	101.00	101.00	101	21.81	0.00	21.81	21.81	21.81	21.81	21.81
Copia-89_VV-I_1p:ClassI:LTR:Copia	1338	24	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	24.00	0.00	24	24.00	24.00	24.00	24	1.79	0.00	1.79	1.79	1.79	1.79	1.79
Copia-8_LH-I_1p:ClassI:LTR:Copia	1281	72	1	0	1	0	34.30	0.00	34.30	34.30	34.30	34.30	34.30	72.00	0.00	72	72.00	72.00	72.00	72	5.62	0.00	5.62	5.62	5.62	5.62	5.62
Copia-91_VV-I_1p:ClassI:LTR:Copia	1483	96	1	0	1	0	46.88	0.00	46.88	46.88	46.88	46.88	46.88	96.00	0.00	96	96.00	96.00	96.00	96	6.47	0.00	6.47	6.47	6.47	6.47	6.47
Copia-93_GM-I_1p:ClassI:LTR:Copia	1048	366	1	0	1	0	28.45	0.00	28.45	28.45	28.45	28.45	28.45	366.00	0.00	366	366.00	366.00	366.00	366	34.92	0.00	34.92	34.92	34.92	34.92	34.92
Copia-93_ST-I_1p:ClassI:LTR:Copia	1338	33	1	0	1	0	27.90	0.00	27.90	27.90	27.90	27.90	27.90	33.00	0.00	33	33.00	33.00	33.00	33	2.47	0.00	2.47	2.47	2.47	2.47	2.47
Copia-94_GM-I_2p:ClassI:LTR:Copia	588	21	1	0	1	0	41.94	0.00	41.94	41.94	41.94	41.94	41.94	21.00	0.00	21	21.00	21.00	21.00	21	3.57	0.00	3.57	3.57	3.57	3.57	3.57
Copia-96_ALy-I_1p:ClassI:LTR:Copia	1259	45	1	0	1	0	23.69	0.00	23.69	23.69	23.69	23.69	23.69	45.00	0.00	45	45.00	45.00	45.00	45	3.57	0.00	3.57	3.57	3.57	3.57	3.57
Copia-98_GM-I_1p:ClassI:LTR:Copia	1229	24	1	0	1	0	30.71	0.00	30.71	30.71	30.71	30.71	30.71	24.00	0.00	24	24.00	24.00	24.00	24	1.95	0.00	1.95	1.95	1.95	1.95	1.95
Copia-9_DWil-I_2p:ClassI:LTR:Copia	654	39	1	0	1	0	29.96	0.00	29.96	29.96	29.96	29.96	29.96	39.00	0.00	39	39.00	39.00	39.00	39	5.96	0.00	5.96	5.96	5.96	5.96	5.96
Copia-9_MLP-I_2p:ClassI:LTR:Copia	569	63	1	0	1	0	57.14	0.00	57.14	57.14	57.14	57.14	57.14	63.00	0.00	63	63.00	63.00	63.00	63	11.07	0.00	11.07	11.07	11.07	11.07	11.07
Copia1-I_DM_1p:ClassI:LTR:Copia	1319	138	1	0	1	0	54.35	0.00	54.35	54.35	54.35	54.35	54.35	138.00	0.00	138	138.00	138.00	138.00	138	10.46	0.00	10.46	10.46	10.46	10.46	10.46
Copia1-I_DR_1p:ClassI:LTR:Copia	1297	33	1	0	1	0	30.56	0.00	30.56	30.56	30.56	30.56	30.56	33.00	0.00	33	33.00	33.00	33.00	33	2.54	0.00	2.54	2.54	2.54	2.54	2.54
Copia11-ZM_I_1p:ClassI:LTR:Copia	1055	54	1	0	1	0	26.56	0.00	26.56	26.56	26.56	26.56	26.56	54.00	0.00	54	54.00	54.00	54.00	54	5.12	0.00	5.12	5.12	5.12	5.12	5.12
Copia14-NV_I_1p:ClassI:LTR:Copia	1011	61	1	0	1	0	36.74	0.00	36.74	36.74	36.74	36.74	36.74	61.00	0.00	61	61.00	61.00	61.00	61	6.03	0.00	6.03	6.03	6.03	6.03	6.03
Copia15-PTR_I_1p#2:ClassI:LTR:Copia	1532	102	2	0	2	0	33.70	0.52	33.33	33.33	33.70	34.07	34.07	51.00	21.21	36	36.00	51.00	66.00	66	3.33	1.38	2.35	2.35	3.33	4.31	4.31
Copia1_CRp:ClassI:LTR:Copia	1627	699	1	0	1	0	32.20	0.00	32.20	32.20	32.20	32.20	32.20	699.00	0.00	699	699.00	699.00	699.00	699	42.96	0.00	42.96	42.96	42.96	42.96	42.96
Copia20-VV_I_1p#2:ClassI:LTR:Copia	665	54	1	0	1	0	28.97	0.00	28.97	28.97	28.97	28.97	28.97	54.00	0.00	54	54.00	54.00	54.00	54	8.12	0.00	8.12	8.12	8.12	8.12	8.12
Copia4-I_DR_1p:ClassI:LTR:Copia	1343	158	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	158.00	0.00	158	158.00	158.00	158.00	158	11.76	0.00	11.76	11.76	11.76	11.76	11.76
COPIA5_AGp:ClassI:LTR:Copia	1312	1674	3	0	3	0	35.06	2.86	32.00	32.00	35.52	37.67	37.67	558.00	287.45	285	285.00	531.00	858.00	858	42.53	21.91	21.72	21.72	40.47	65.40	65.40
Copia7-VV_I_1p:ClassI:LTR:Copia	755	106	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	106.00	0.00	106	106.00	106.00	106.00	106	14.04	0.00	14.04	14.04	14.04	14.04	14.04
CPSC3_I_1p:ClassI:LTR:Copia	1436	30	1	0	1	0	27.82	0.00	27.82	27.82	27.82	27.82	27.82	30.00	0.00	30	30.00	30.00	30.00	30	2.09	0.00	2.09	2.09	2.09	2.09	2.09
CR1-18_DR_1p:ClassI:LINE:Jockey	920	57	1	0	1	0	29.86	0.00	29.86	29.86	29.86	29.86	29.86	57.00	0.00	57	57.00	57.00	57.00	57	6.20	0.00	6.20	6.20	6.20	6.20	6.20
CR1-26_HM_2p:ClassI:LINE:Jockey	1102	22	1	0	1	0	19.05	0.00	19.05	19.05	19.05	19.05	19.05	22.00	0.00	22	22.00	22.00	22.00	22	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Crack-18_BF_2p:ClassI:LINE:Jockey	847	81	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	81.00	0.00	81	81.00	81.00	81.00	81	9.56	0.00	9.56	9.56	9.56	9.56	9.56
Crack-29_BF_2p:ClassI:LINE:Jockey	657	39	1	0	1	0	26.52	0.00	26.52	26.52	26.52	26.52	26.52	39.00	0.00	39	39.00	39.00	39.00	39	5.94	0.00	5.94	5.94	5.94	5.94	5.94
CRE-15_CCri_2p:ClassI:LINE:R2	296	2208	6	0	3	0	35.64	3.90	33.02	33.02	33.77	40.12	40.12	736.00	215.38	501	501.00	783.00	924.00	924	248.65	72.76	169.26	169.26	264.53	312.16	312.16
CRM_1p:ClassI:LTR:Gypsy	1528	23	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	23.00	0.00	23	23.00	23.00	23.00	23	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Daphne-56_LMi_1p:ClassI:LINE:Jockey	1204	87	1	0	1	0	33.04	0.00	33.04	33.04	33.04	33.04	33.04	87.00	0.00	87	87.00	87.00	87.00	87	7.23	0.00	7.23	7.23	7.23	7.23	7.23
Daphne-6_LMi_1p:ClassI:LINE:Jockey	1030	51	1	0	1	0	26.09	0.00	26.09	26.09	26.09	26.09	26.09	51.00	0.00	51	51.00	51.00	51.00	51	4.95	0.00	4.95	4.95	4.95	4.95	4.95
DNA-17_CCri_1p:ClassII:?:?	2687	213	2	0	2	0	25.37	0.35	25.12	25.12	25.37	25.61	25.61	106.50	86.97	45	45.00	106.50	168.00	168	3.96	3.24	1.67	1.67	3.96	6.25	6.25
DNA-17_CCri_2p:ClassII:?:?	3318	201	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	201.00	0.00	201	201.00	201.00	201.00	201	6.06	0.00	6.06	6.06	6.06	6.06	6.06
DNA-21_CCri_1p:ClassII:?:?	1383	1884	2	0	2	0	27.65	2.12	26.15	26.15	27.65	29.15	29.15	942.00	377.60	675	675.00	942.00	1209.00	1209	68.11	27.30	48.81	48.81	68.11	87.42	87.42
EnSpm-12_CCri_2p:ClassII:TIR:CACTA	672	342	1	0	1	0	33.62	0.00	33.62	33.62	33.62	33.62	33.62	342.00	0.00	342	342.00	342.00	342.00	342	50.89	0.00	50.89	50.89	50.89	50.89	50.89
EnSpm-13_CCri_2p:ClassII:TIR:CACTA	621	1527	6	0	3	0	38.71	5.59	32.31	32.31	41.20	42.62	42.62	509.00	69.28	429	429.00	549.00	549.00	549	81.96	11.16	69.08	69.08	88.41	88.41	88.41
EnSpm-17_CCri_1p:ClassII:TIR:CACTA	1205	1044	1	0	1	0	28.38	0.00	28.38	28.38	28.38	28.38	28.38	1044.00	0.00	1044	1044.00	1044.00	1044.00	1044	86.64	0.00	86.64	86.64	86.64	86.64	86.64
EnSpm-20_CCri_1p:ClassII:TIR:CACTA	736	1187	6	0	3	0	42.62	5.38	37.96	37.96	41.40	48.51	48.51	398.00	15.39	381	381.00	402.00	411.00	411	54.08	2.09	51.77	51.77	54.62	55.84	55.84
EnSpm-22_CCri_2p:ClassII:TIR:CACTA	1115	4814	9	0	3	0	34.64	4.38	29.60	29.60	36.87	37.46	37.46	1610.00	608.23	936	936.00	1776.00	2118.00	2118	144.39	54.55	83.95	83.95	159.28	189.96	189.96
EnSpm-29_CCri_1p:ClassII:TIR:CACTA	842	384	1	0	1	0	60.94	0.00	60.94	60.94	60.94	60.94	60.94	384.00	0.00	384	384.00	384.00	384.00	384	45.61	0.00	45.61	45.61	45.61	45.61	45.61
EnSpm-2_PGr_1p:ClassII:TIR:CACTA	500	2785	7	0	6	0	34.37	8.07	26.64	28.08	32.38	38.10	48.65	464.50	118.63	333	366.00	436.50	594.00	621	92.90	23.73	66.60	73.20	87.30	118.80	124.20
EnSpm-3_PGr_1p:ClassII:TIR:CACTA	300	3819	8	0	7	0	26.88	1.82	24.55	25.41	26.26	28.57	29.28	545.57	146.36	360	390.00	537.00	645.00	789	181.86	48.79	120.00	130.00	179.00	215.00	263.00
EnSpm-5_CCri_4p:ClassII:TIR:CACTA	298	651	1	0	1	0	39.91	0.00	39.91	39.91	39.91	39.91	39.91	651.00	0.00	651	651.00	651.00	651.00	651	218.46	0.00	218.46	218.46	218.46	218.46	218.46
EnSpm-7_CCri_5p:ClassII:TIR:CACTA	348	1113	2	0	2	0	45.51	25.96	27.15	27.15	45.51	63.87	63.87	556.50	150.61	450	450.00	556.50	663.00	663	159.91	43.28	129.31	129.31	159.91	190.52	190.52
ERV-4_LCh-I_1p:ClassI:LTR:ERV	995	149	4	0	4	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	37.25	1.50	35	38.00	38.00	38.00	38	3.74	0.15	3.52	3.82	3.82	3.82	3.82
FLIPPER_1p:ClassII:TIR:Tc1-Mariner	532	1201	5	0	5	0	39.42	3.09	36.55	37.40	38.00	41.13	44.00	240.20	160.38	36	142.00	225.00	378.00	420	45.15	30.15	6.77	26.69	42.29	71.05	78.95
GORPI_I_1p:ClassI:LTR:Gypsy	801	42	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	42.00	0.00	42	42.00	42.00	42.00	42	5.24	0.00	5.24	5.24	5.24	5.24	5.24
GYLES1_I_1p:ClassI:LTR:Gypsy	1535	100	2	0	2	0	36.30	12.95	27.15	27.15	36.30	45.46	45.46	50.00	14.14	40	40.00	50.00	60.00	60	3.26	0.92	2.61	2.61	3.26	3.91	3.91
GYMAG1_I_2p:ClassI:LTR:Gypsy	1305	2999	30	0	30	0	32.42	6.35	26.63	30.16	31.28	33.33	62.86	99.97	75.44	21	27.00	60.50	180.00	240	7.66	5.78	1.61	2.07	4.64	13.79	18.39
GYMAG2_I_3p:ClassI:LTR:Gypsy	873	387	5	0	5	0	38.36	3.56	32.29	38.55	39.62	39.76	41.58	77.40	72.63	36	48.00	48.00	48.00	207	8.87	8.32	4.12	5.50	5.50	5.50	23.71
GYPOT1_I_1p#2:ClassI:LTR:Gypsy	1627	52	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	52.00	0.00	52	52.00	52.00	52.00	52	3.20	0.00	3.20	3.20	3.20	3.20	3.20
GYPSHAN3_I_MT_1p:ClassI:LTR:Gypsy	1362	474	5	0	5	0	27.52	2.84	22.53	27.90	28.85	29.17	29.17	94.80	96.95	24	24.00	24.00	201.00	201	6.96	7.12	1.76	1.76	1.76	14.76	14.76
Gypsy-1-I_ACa_2p:ClassI:LTR:Gypsy	1242	45	1	0	1	0	36.75	0.00	36.75	36.75	36.75	36.75	36.75	45.00	0.00	45	45.00	45.00	45.00	45	3.62	0.00	3.62	3.62	3.62	3.62	3.62
Gypsy-100_MLP-I_1p:ClassI:LTR:Gypsy	1758	31	1	0	1	0	27.35	0.00	27.35	27.35	27.35	27.35	27.35	31.00	0.00	31	31.00	31.00	31.00	31	1.76	0.00	1.76	1.76	1.76	1.76	1.76
Gypsy-103_CCri-I_1p:ClassI:LTR:Gypsy	1498	84	1	0	1	0	32.99	0.00	32.99	32.99	32.99	32.99	32.99	84.00	0.00	84	84.00	84.00	84.00	84	5.61	0.00	5.61	5.61	5.61	5.61	5.61
Gypsy-103_SB-I_1p:ClassI:LTR:Gypsy	1262	122	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	122.00	0.00	122	122.00	122.00	122.00	122	9.67	0.00	9.67	9.67	9.67	9.67	9.67
Gypsy-105_MLP-I_1p:ClassI:LTR:Gypsy	1237	151	1	0	1	0	37.26	0.00	37.26	37.26	37.26	37.26	37.26	151.00	0.00	151	151.00	151.00	151.00	151	12.21	0.00	12.21	12.21	12.21	12.21	12.21
Gypsy-107_GM-I_1p:ClassI:LTR:Gypsy	1463	22	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	22.00	0.00	22	22.00	22.00	22.00	22	1.50	0.00	1.50	1.50	1.50	1.50	1.50
Gypsy-109_MLP-I_2p:ClassI:LTR:Gypsy	1372	51	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	51.00	0.00	51	51.00	51.00	51.00	51	3.72	0.00	3.72	3.72	3.72	3.72	3.72
Gypsy-10_BG-I_1p:ClassI:LTR:Gypsy	657	1401	3	0	3	0	34.93	4.47	31.56	31.56	33.24	40.00	40.00	467.00	232.83	291	291.00	379.00	731.00	731	71.08	35.44	44.29	44.29	57.69	111.26	111.26
Gypsy-10_BG-I_2p:ClassI:LTR:Gypsy	811	1361	5	0	5	0	39.60	2.89	35.97	37.08	40.76	41.81	42.37	272.20	232.84	41	102.00	174.00	522.00	522	33.56	28.71	5.06	12.58	21.45	64.36	64.36
Gypsy-10_CCO-I_1p:ClassI:LTR:Gypsy	1165	25	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	25.00	0.00	25	25.00	25.00	25.00	25	2.15	0.00	2.15	2.15	2.15	2.15	2.15
Gypsy-10_CGi-I_3p:ClassI:LTR:Gypsy	722	125	1	0	1	0	28.96	0.00	28.96	28.96	28.96	28.96	28.96	125.00	0.00	125	125.00	125.00	125.00	125	17.31	0.00	17.31	17.31	17.31	17.31	17.31
Gypsy-10_DEl-I_1p:ClassI:LTR:Gypsy	1009	41	1	0	1	0	25.93	0.00	25.93	25.93	25.93	25.93	25.93	41.00	0.00	41	41.00	41.00	41.00	41	4.06	0.00	4.06	4.06	4.06	4.06	4.06
Gypsy-10_LBS-I_1p:ClassI:LTR:Gypsy	2481	1013	2	0	2	0	44.26	3.18	42.01	42.01	44.26	46.51	46.51	506.50	212.84	356	356.00	506.50	657.00	657	20.42	8.58	14.35	14.35	20.42	26.48	26.48
Gypsy-10_MLP-I_3p:ClassI:LTR:Gypsy	920	80	2	0	2	0	31.64	9.52	24.91	24.91	31.64	38.37	38.37	40.00	18.38	27	27.00	40.00	53.00	53	4.35	2.00	2.93	2.93	4.35	5.76	5.76
Gypsy-10_PPa-I_1p:ClassI:LTR:Gypsy	1533	228	5	0	5	0	37.29	13.04	23.83	31.76	33.44	38.87	58.54	45.60	40.41	21	22.00	33.00	35.00	117	2.97	2.64	1.37	1.44	2.15	2.28	7.63
Gypsy-10_SCH-I_1p:ClassI:LTR:Gypsy	1371	127	3	0	3	0	30.70	3.62	28.28	28.28	28.97	34.86	34.86	42.33	11.50	31	31.00	42.00	54.00	54	3.09	0.84	2.26	2.26	3.06	3.94	3.94
Gypsy-111_ZM-I_1p:ClassI:LTR:Gypsy	394	48	2	0	2	0	29.30	0.71	28.80	28.80	29.30	29.81	29.81	24.00	2.83	22	22.00	24.00	26.00	26	6.09	0.72	5.58	5.58	6.09	6.60	6.60
Gypsy-112_GM-I_1p:ClassI:LTR:Gypsy	906	393	1	0	1	0	32.24	0.00	32.24	32.24	32.24	32.24	32.24	393.00	0.00	393	393.00	393.00	393.00	393	43.38	0.00	43.38	43.38	43.38	43.38	43.38
Gypsy-112_MLP-I_2p:ClassI:LTR:Gypsy	1006	37	1	0	1	0	49.35	0.00	49.35	49.35	49.35	49.35	49.35	37.00	0.00	37	37.00	37.00	37.00	37	3.68	0.00	3.68	3.68	3.68	3.68	3.68
Gypsy-113_MLP-I_2p:ClassI:LTR:Gypsy	875	1001	1	0	1	0	25.85	0.00	25.85	25.85	25.85	25.85	25.85	1001.00	0.00	1001	1001.00	1001.00	1001.00	1001	114.40	0.00	114.40	114.40	114.40	114.40	114.40
Gypsy-115-I_DR_2p:ClassI:LTR:Gypsy	1026	25	1	0	1	0	29.90	0.00	29.90	29.90	29.90	29.90	29.90	25.00	0.00	25	25.00	25.00	25.00	25	2.44	0.00	2.44	2.44	2.44	2.44	2.44
Gypsy-116_GM-I_1p:ClassI:LTR:Gypsy	1512	42	2	0	2	0	26.16	5.47	22.30	22.30	26.16	30.03	30.03	21.00	0.00	21	21.00	21.00	21.00	21	1.39	0.00	1.39	1.39	1.39	1.39	1.39
Gypsy-116_MLP-I_2p:ClassI:LTR:Gypsy	1344	48	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	48.00	0.00	48	48.00	48.00	48.00	48	3.57	0.00	3.57	3.57	3.57	3.57	3.57
Gypsy-116_SB-I_1p:ClassI:LTR:Gypsy	544	21	1	0	1	0	28.33	0.00	28.33	28.33	28.33	28.33	28.33	21.00	0.00	21	21.00	21.00	21.00	21	3.86	0.00	3.86	3.86	3.86	3.86	3.86
Gypsy-119_MLP-I_3p:ClassI:LTR:Gypsy	607	75	1	0	1	0	35.05	0.00	35.05	35.05	35.05	35.05	35.05	75.00	0.00	75	75.00	75.00	75.00	75	12.36	0.00	12.36	12.36	12.36	12.36	12.36
Gypsy-11_BG-I_2p:ClassI:LTR:Gypsy	1222	44	2	0	2	0	52.46	0.17	52.34	52.34	52.46	52.58	52.58	22.00	0.00	22	22.00	22.00	22.00	22	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy-11_BRa-I_1p:ClassI:LTR:Gypsy	1094	21	1	0	1	0	31.03	0.00	31.03	31.03	31.03	31.03	31.03	21.00	0.00	21	21.00	21.00	21.00	21	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-11_DPer-I_2p:ClassI:LTR:Gypsy	1407	42	1	0	1	0	30.27	0.00	30.27	30.27	30.27	30.27	30.27	42.00	0.00	42	42.00	42.00	42.00	42	2.99	0.00	2.99	2.99	2.99	2.99	2.99
Gypsy-11_DRh-I_1p:ClassI:LTR:Gypsy	1040	47	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	47.00	0.00	47	47.00	47.00	47.00	47	4.52	0.00	4.52	4.52	4.52	4.52	4.52
Gypsy-11_GM-I_1p:ClassI:LTR:Gypsy	1024	66	1	0	1	0	29.39	0.00	29.39	29.39	29.39	29.39	29.39	66.00	0.00	66	66.00	66.00	66.00	66	6.45	0.00	6.45	6.45	6.45	6.45	6.45
Gypsy-11_PPa-I_1p:ClassI:LTR:Gypsy	1534	35	1	0	1	0	22.90	0.00	22.90	22.90	22.90	22.90	22.90	35.00	0.00	35	35.00	35.00	35.00	35	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-11_PSo-I_3p:ClassI:LTR:Gypsy	766	35	1	0	1	0	25.47	0.00	25.47	25.47	25.47	25.47	25.47	35.00	0.00	35	35.00	35.00	35.00	35	4.57	0.00	4.57	4.57	4.57	4.57	4.57
Gypsy-11_SCH-I_3p:ClassI:LTR:Gypsy	1464	31	1	0	1	0	33.03	0.00	33.03	33.03	33.03	33.03	33.03	31.00	0.00	31	31.00	31.00	31.00	31	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Gypsy-123_GM-I_1p:ClassI:LTR:Gypsy	1490	39	1	0	1	0	29.86	0.00	29.86	29.86	29.86	29.86	29.86	39.00	0.00	39	39.00	39.00	39.00	39	2.62	0.00	2.62	2.62	2.62	2.62	2.62
Gypsy-126_ZM-I_1p:ClassI:LTR:Gypsy	1636	28	1	0	1	0	29.83	0.00	29.83	29.83	29.83	29.83	29.83	28.00	0.00	28	28.00	28.00	28.00	28	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-127_ZM-I_1p:ClassI:LTR:Gypsy	711	62	1	0	1	0	26.85	0.00	26.85	26.85	26.85	26.85	26.85	62.00	0.00	62	62.00	62.00	62.00	62	8.72	0.00	8.72	8.72	8.72	8.72	8.72
Gypsy-12_ADe-I_2p:ClassI:LTR:Gypsy	583	27	1	0	1	0	26.89	0.00	26.89	26.89	26.89	26.89	26.89	27.00	0.00	27	27.00	27.00	27.00	27	4.63	0.00	4.63	4.63	4.63	4.63	4.63
Gypsy-12_ALY-I_1p:ClassI:LTR:Gypsy	603	23	1	0	1	0	36.25	0.00	36.25	36.25	36.25	36.25	36.25	23.00	0.00	23	23.00	23.00	23.00	23	3.81	0.00	3.81	3.81	3.81	3.81	3.81
Gypsy-12_BG-I_2p:ClassI:LTR:Gypsy	841	47	2	0	2	0	31.56	1.33	30.62	30.62	31.56	32.50	32.50	23.50	2.12	22	22.00	23.50	25.00	25	2.79	0.25	2.62	2.62	2.79	2.97	2.97
Gypsy-12_DPer-I_2p:ClassI:LTR:Gypsy	1407	42	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	42.00	0.00	42	42.00	42.00	42.00	42	2.99	0.00	2.99	2.99	2.99	2.99	2.99
Gypsy-12_IS-I_1p:ClassI:LTR:Gypsy	1330	67	1	0	1	0	27.32	0.00	27.32	27.32	27.32	27.32	27.32	67.00	0.00	67	67.00	67.00	67.00	67	5.04	0.00	5.04	5.04	5.04	5.04	5.04
Gypsy-12_RO-I_2p:ClassI:LTR:Gypsy	1018	34	1	0	1	0	46.10	0.00	46.10	46.10	46.10	46.10	46.10	34.00	0.00	34	34.00	34.00	34.00	34	3.34	0.00	3.34	3.34	3.34	3.34	3.34
Gypsy-12_SB-I_1p:ClassI:LTR:Gypsy	1417	61	1	0	1	0	28.89	0.00	28.89	28.89	28.89	28.89	28.89	61.00	0.00	61	61.00	61.00	61.00	61	4.30	0.00	4.30	4.30	4.30	4.30	4.30
Gypsy-12_XT-I_3p:ClassI:LTR:Gypsy	510	57	1	0	1	0	28.17	0.00	28.17	28.17	28.17	28.17	28.17	57.00	0.00	57	57.00	57.00	57.00	57	11.18	0.00	11.18	11.18	11.18	11.18	11.18
Gypsy-130_GM-I_2p:ClassI:LTR:Gypsy	426	21	1	0	1	0	31.21	0.00	31.21	31.21	31.21	31.21	31.21	21.00	0.00	21	21.00	21.00	21.00	21	4.93	0.00	4.93	4.93	4.93	4.93	4.93
Gypsy-131_AA-I_1p:ClassI:LTR:Gypsy	816	67	1	0	1	0	31.75	0.00	31.75	31.75	31.75	31.75	31.75	67.00	0.00	67	67.00	67.00	67.00	67	8.21	0.00	8.21	8.21	8.21	8.21	8.21
Gypsy-133_ZM-I_1p:ClassI:LTR:Gypsy	1617	63	1	0	1	0	26.16	0.00	26.16	26.16	26.16	26.16	26.16	63.00	0.00	63	63.00	63.00	63.00	63	3.90	0.00	3.90	3.90	3.90	3.90	3.90
Gypsy-134_GM-I_1p:ClassI:LTR:Gypsy	1459	42	1	0	1	0	24.88	0.00	24.88	24.88	24.88	24.88	24.88	42.00	0.00	42	42.00	42.00	42.00	42	2.88	0.00	2.88	2.88	2.88	2.88	2.88
